time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_turf_thread_time,air_equalize_cost,air_post_process_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_heat_spread_cost,air_pipenets_cost,air_rebuilds_cost,air_amt_gas_mixes,air_alloc_gas_mixes,air_hotspot_count,air_network_count,air_delta_count
32822.5,3,0,2.69491,2.31505,1.513,2.20139,1,14.5853,,0,13.1281,0.00576471,0.084274,0.00389721,0,3.10428,0.00160061,103644,104555,0,269,0
32922.5,3,0,1.88643,2.22933,1.58464,2.04886,1,15.3366,,0,11.4824,4.2536e-005,0.0880103,0.00403691,0,3.08985,0.0018175,103644,104555,0,269,7
33022.5,3,3,2.2205,2.22756,1.64893,1.84145,2,20.2157,,0,2.03822,0.140738,0.139911,0.00404929,0,2.7659,0.00166501,103644,104555,0,269,7
33122.5,3,0,1.55435,2.09292,1.69333,1.7389,2,19.2941,,0,9.60887,0.0377243,0.106218,0.0039496,0,3.01273,0.00199734,103644,104555,0,269,7
33222.5,3,0,1.08805,1.89194,1.71319,1.90383,2,15.7765,,0,15.6426,0.000434931,0.130081,0.0036863,0,2.88157,0.00176859,103644,104555,0,269,8
33322.5,3,0,0.761633,1.66588,1.70846,1.69736,1,15.4736,,0,7.09294,0.983043,0.0883678,0.00354045,0,3.5034,0.00164247,103644,104555,0,269,7
33422.5,3,3,1.43314,1.61933,1.69955,1.88054,1,15.8287,,0,12.9934,0.204059,0.0884154,0.00512292,0,2.42166,0.00179903,103644,104555,0,269,7
33522.5,3,0,1.0032,1.49611,1.6792,1.97577,2,20.1861,,0,8.19209,1.79351,0.107867,0.00405878,0,2.85896,0.00178668,103644,104555,0,269,8
33622.5,3,0,0.70224,1.33733,1.64502,1.80414,3,16.6723,,0,13.2552,0.0165422,0.139599,0.00358408,0,2.80323,0.00197422,103644,104555,0,269,7
33722.5,3,14,4.69157,2.00818,1.68133,1.93679,1,25.8081,,0,1.31869,0.78653,0.0839571,0.0031265,0,2.78895,0.00184203,103644,104555,0,269,7
33822.5,3,5,4.7841,2.56336,1.76953,1.94654,1,15.9278,,0,1.22618,0.00580357,0.0897222,0.00300609,0,2.51675,0.00177617,103644,104555,0,269,0
33922.5,3,4,4.54887,2.96047,1.88863,1.85145,1,18.4305,,0,11.4053,3.42582e-005,0.0869631,0.00371898,0,2.83026,0.00182425,103644,104555,0,269,7
34022.5,3,3,4.08421,3.18521,2.01829,1.87309,2,17.2758,,0,1.57312,4.07374,0.108793,0.00362551,0,2.85246,0.00174691,103644,104555,0,269,8
34122.5,3,3,3.75895,3.29996,2.14645,1.93122,2,15.4203,,0,9.58906,0.453544,0.124392,0.00360104,0,3.46472,0.00175761,103644,104555,0,269,7
34222.5,3,0,2.63126,3.16622,2.24843,1.8064,3,15.4242,,0,10.5567,0.535569,0.107175,0.00371243,0,3.11428,0.0017282,103644,104555,0,269,7
34322.5,3,2,2.44188,3.02135,2.32572,1.86887,4,20.1589,,0,1.96888,0.0724938,0.126097,0.00381451,0,3.6795,0.00185144,103644,104555,0,269,0
34422.5,3,0,1.70932,2.75895,2.36904,2.07993,1,20.5865,,0,1.49588,0.91834,0.10846,0.0039058,0,2.79174,0.00158501,103644,104555,0,269,0
34522.5,3,0,1.19652,2.44646,2.37679,1.87027,1,17.6495,,0,3.41508,1.03542,0.0767152,0.00338447,0,2.97478,0.00170395,103644,104555,0,269,0
34622.5,3,1,1.13757,2.18468,2.35758,2.30536,1,15.67,,0,4.36581,1.90374,0.0980795,0.00380172,0,2.96269,0.00166674,103644,104555,0,269,0
34722.5,3,1,1.0963,1.96701,2.31852,1.9385,2,16.1214,,0,9.47637,1.65596,0.125917,0.00372723,0,2.63197,0.00191375,103644,104555,0,269,0
34822.5,3,2,1.36741,1.84709,2.27138,2.16443,2,16.4609,,0,7.54509,1.79441,0.122486,0.00383035,0,3.23671,0.00169579,103644,104555,0,269,0
34922.5,3,6,2.75719,2.02911,2.24715,2.186,1,15.6554,,0,9.16095,1.10836,0.096347,0.00365176,0,2.97887,0.00186348,103644,104555,0,269,0
35022.5,3,1,2.23003,2.06929,2.22936,2.28528,0,16.1914,,0,10.0869,0.0127785,0.08986,0.00380613,0,3.38773,0.00211499,103644,104555,0,269,0
35122.5,3,1,1.86102,2.02764,2.20919,2.28289,1,15.0967,,0,8.08574,0.000117861,0.10787,0.00373563,0,3.08211,0.0020193,103644,104555,0,269,0
35222.5,3,7,3.40271,2.30265,2.21854,1.94248,0,14.4847,,0,10.1148,0.0461182,0.0830933,0.00356683,0,2.90353,0.00189223,103645,104555,0,269,0
35322.5,3,3,3.2819,2.4985,2.24653,1.97398,2,23.5506,,0,7.81335,0.000531707,0.124495,0.00347673,0,3.0705,0.00166836,103645,104555,0,269,0
35422.5,3,0,2.29733,2.45827,2.26771,2.128,1,25.4034,,0,0.684599,3.39887,0.112814,0.00342889,0,2.76876,0.00193917,103645,104555,0,269,0
35522.5,3,0,1.60813,2.28824,2.26976,2.30344,1,19.7422,,0,1.76926,4.88456,0.106409,0.00472188,0,3.3686,0.00167982,103645,104555,0,269,0
35622.5,3,25,8.62569,3.55573,2.39836,2.1116,1,15.2035,,0,4.7743,5.87486,0.116957,0.00415316,0,2.8886,0.00175297,103645,104555,0,269,0
35722.5,3,0,6.03798,4.05218,2.56374,1.98101,0,14.5278,,0,5.35408,3.44243,0.0878631,0.00363939,0,3.04231,0.00182753,103645,104555,0,269,0
35822.5,3,0,4.22659,4.08706,2.71607,2.19787,0,14.3408,,0,6.75729,1.12448,0.0807649,0.00362016,0,3.12168,0.00165644,103645,104555,0,269,0
35922.5,3,0,2.95861,3.86137,2.8306,2.5646,1,14.402,,0,6.92326,0.0129644,0.13691,0.0037555,0,3.12849,0.00180764,103645,104555,0,269,0
36023,3,0.497512,2.22028,3.53316,2.90086,1.73211,1,16.9658,,0,6.05061,1.31084,0.0988583,0.00376525,0,2.86213,0.00174993,103645,104555,0,269,0
36123,3,4,2.7542,3.37736,2.94851,2.61364,1,15.4564,,0,15.1276,0.015113,0.126836,0.00354722,0,2.90552,0.00172814,103645,104555,0,269,0
36223,3,0,1.92794,3.08748,2.9624,2.72152,0,18.7142,,0,12.1928,1.89061,0.0901917,0.00355027,0,3.05479,0.00212017,103645,104555,0,269,0
36323,3,1,1.64956,2.79989,2.94615,2.12095,0,17.4779,,0,11.8819,0.0217972,0.076506,0.00361187,0,2.93913,0.0018809,103645,104555,0,269,0
36423,3,3,2.05469,2.65085,2.91662,2.50564,1,17.0876,,0,10.2332,2.22417,0.101506,0.00396834,0,3.20956,0.00167039,103645,104555,0,269,0
36524,3,15.8416,6.19076,3.35883,2.96084,2.2592,1,23.987,,0,6.55158,0.00220272,0.15522,0.00366048,0,2.69157,0.00460789,103636,104555,0,270,0
36624,3,2,4.93353,3.67377,3.03214,1.99593,1,26.7001,,0,2.34257,0.049999,0.123834,0.00357013,0,2.83172,0.00201779,103636,104555,0,270,0
36724,3,3,4.35347,3.80971,3.10989,2.54428,2,25.2829,,0,4.83656,3.15328,0.12657,0.00374023,0,3.07258,0.00161602,103636,104555,0,270,0
36824,3,0,3.04743,3.65726,3.16463,2.16076,1,15.743,,0,11.0881,0.129965,0.0987125,0.00358797,0,2.87392,0.00161208,103636,104555,0,270,0
36924,3,8,4.5332,3.83245,3.23141,2.56044,4,16.0463,,0,4.29698,3.39295,0.0885723,0.00402779,0,3.04505,0.00167842,103636,104555,0,270,0
37024,3,5,4.67324,4.0006,3.30833,2.67622,0,17.7235,,0,10.7583,0.949953,0.105311,0.00437551,0,3.16577,0.00178062,103636,104555,0,270,0
37124,3,1,3.57127,3.91474,3.36897,2.84756,0,16.2644,,0,6.82312,0.557337,0.0838247,0.00346191,0,2.85475,0.00254704,103636,104555,0,270,0
37224,3,2,3.09989,3.75177,3.40725,2.44211,2,17.517,,0,5.69282,2.46744,0.168861,0.00387356,0,2.77414,0.00219685,103636,104555,0,270,0
37324,3,0,2.16992,3.4354,3.41007,2.46576,2,15.1661,,0,5.94034,2.11851,0.109502,0.00361428,0,3.15933,0.00182471,103636,104555,0,270,0
37424,3,0,1.51894,3.05211,3.37427,2.70514,1,15.2627,,0,4.06578,1.41067,0.0822398,0.00326491,0,2.84555,0.00175311,103636,104555,0,270,0
37524,3,0,1.06326,2.65434,3.30228,2.30133,1,17.2757,,0,5.30322,1.35387,0.0974976,0.00367332,0,2.92025,0.0016916,103636,104555,0,270,0
37624,3,1,1.04428,2.33233,3.20528,2.24548,0,21.0467,,0,7.17754,1.07386,0.0802257,0.00353432,0,2.78061,0.00157044,103636,104555,0,270,0
37724,3,0,0.730998,2.01206,3.08596,2.32306,0,19.5951,,0,8.08076,4.53043,0.0796922,0.00360496,0,3.24931,0.00177626,103636,104555,0,270,0
37824,3,2,1.1117,1.83199,2.96056,3.35841,0,20.8441,,0,7.90627,0.183243,0.0900146,0.00371087,0,2.84772,0.00201335,103636,104555,0,270,0
37924,3,3,1.67819,1.80123,2.84463,3.19442,0,34.8621,,0,8.30739,0.000116144,0.082097,0.00384667,0,3.00991,0.00191444,103636,104555,0,270,0
38024,3,1,1.47473,1.73593,2.73376,3.23341,1,22.7693,,0,3.86216,1.31072,0.140123,0.0038997,0,3.07588,0.00178334,103636,104555,0,270,0
38124,3,1,1.33231,1.65521,2.6259,2.64446,1,19.4801,,0,0.447176,5.46979,0.122025,0.00348223,0,2.61694,0.00178861,103636,104555,0,270,0
38224,3,0,0.932619,1.51069,2.51438,2.61999,1,23.5029,,0,7.40144,1.83672,0.106548,0.00412996,0,2.87242,0.0024718,103636,104555,0,270,0
38324,3,1,0.952833,1.39912,2.40286,2.96022,0,15.937,,0,9.51905,1.09522,0.0888372,0.00381654,0,2.85198,0.00208413,103636,104555,0,270,0
38424,3,0,0.666983,1.25269,2.28784,3.44494,0,23.2254,,0,2.57317,5.27408,0.0920597,0.00351991,0,2.87726,0.00181772,103636,104555,0,270,0
38524,3,2,1.06689,1.21553,2.18061,2.40415,0,39.829,,0,5.34216,1.00056,0.0836204,0.00354178,0,2.91242,0.00177727,103636,104555,0,270,0
38624,3,0,0.746822,1.12179,2.07473,3.1947,1,19.3967,,0,7.91646,0.0024192,0.120118,0.00376816,0,4.86014,0.00184602,103636,104555,0,270,0
38724,3,0,0.522775,1.00199,1.96745,2.99841,1,19.6882,,0,5.97847,1.63841,0.126347,0.00386972,0,8.23181,0.00165505,103636,104555,0,270,0
38824,3,0,0.365943,0.874777,1.85818,2.52136,1,15.1989,,0,7.12036,0.899292,0.118123,0.00423454,0,4.59016,0.00169057,103636,104555,0,270,0
38924,3,0,0.25616,0.751054,1.74747,2.80085,3,21.7247,,0,7.79028,4.54979,0.117926,0.00389846,0,2.92383,0.00173906,103636,104555,0,270,0
39024,3,1,0.479312,0.696706,1.64239,2.5888,1,18.5498,,0,4.90039,0.590028,0.100001,0.00319279,0,2.90497,0.00177631,103636,104555,0,270,0
39124,3,1,0.635518,0.684468,1.5466,3.05905,0,15.993,,0,1.86716,3.73409,0.0889493,0.00375117,0,2.99499,0.00192435,103636,104555,0,270,0
39224,3,0,0.444863,0.636547,1.4556,2.39563,1,15.7041,,0,10.1417,0.487065,0.117486,0.00358715,0,2.81381,0.00182293,103636,104555,0,270,0
39324,3,0,0.311404,0.571518,1.36719,3.64756,0,17.3131,,0,15.3294,0.208864,0.0879741,0.00382191,0,3.33402,0.00203682,103636,104555,0,270,0
39424,3,0,0.217983,0.500811,1.28055,3.07519,2,28.9981,,0,2.76381,5.53781,0.121011,0.00388557,0,3.03598,0.00165259,103636,104555,0,270,0
39524,3,0,0.152588,0.431167,1.19561,3.47843,1,27.5198,,0,2.67409,3.51499,0.121698,0.0033926,0,2.89057,0.00170989,103636,104555,0,270,0
39624,3,0,0.106812,0.366296,1.11268,2.70393,1,26.0326,,0,2.49013,5.05312,0.104513,0.00389092,0,2.98134,0.00178044,103636,104555,0,270,0
39724,3,1,0.374768,0.36799,1.03821,3.30554,6,15.6809,,0,3.7898,1.73637,0.119594,0.00358978,0,3.00466,0.00158214,103636,104555,0,270,0
39824,3,0,0.262338,0.34686,0.969076,2.6743,1,14.626,,0,2.03759,1.72147,0.0918524,0.00383485,0,2.74096,0.00173639,103636,104555,0,270,0
39924,3,4,1.38364,0.554215,0.92759,2.62199,0,14.5963,,0,8.78414,0.0198472,0.0780442,0.0035791,0,3.09691,0.00179409,103636,104555,0,270,0
40025,3,2.9703,1.85963,0.815299,0.916361,3.48946,2,15.6596,,0,8.2966,0.000146447,0.145568,0.0107282,0,3.36424,0.00216278,103635,104555,0,270,0
40125,3,2,1.90174,1.03259,0.927984,2.54152,1,15.1659,,0,0.213828,6.32034,0.112126,0.00363701,0,2.99686,0.00186957,103635,104555,0,270,0
40225,3,2,1.93122,1.21231,0.956417,3.42857,2,20.5108,,0,9.4355,1.64421,0.139383,0.00431249,0,2.75307,0.00165606,103635,104555,0,270,0
40325,3,9,4.05185,1.78022,1.0388,3.38074,0,17.7803,,0,7.79573,3.28576,0.101381,0.00376577,0,2.979,0.00174812,103635,104555,0,270,0
40425,3,0,2.8363,1.99144,1.13406,3.19588,0,15.6393,,0,1.49446,6.07662,0.101245,0.00465545,0,3.01665,0.00173203,103635,104555,0,270,0
40525,3,0,1.98541,1.99023,1.21968,3.06456,2,15.8435,,0,0.249997,7.01454,0.119819,0.0059084,0,2.92143,0.00175776,103635,104555,0,270,0
40625,3,0,1.38979,1.87014,1.28472,2.92475,1,15.6734,,0,0.375445,12.0582,0.122012,0.00358599,0,2.62123,0.0021613,103635,104555,0,270,0
40725,3,0,0.97285,1.69068,1.32532,2.61163,1,15.8662,,0,0.00432859,6.25094,0.0871889,0.00330167,0,2.64473,0.00173685,103635,104555,0,270,0
40825,3,1,0.980995,1.54875,1.34766,2.58862,1,15.9376,,0,4.99053e-005,9.52088,0.101263,0.00319297,0,3.06673,0.00189644,103635,104555,0,270,0
40925,3,0,0.686697,1.37634,1.35053,2.90615,0,14.9017,,0,8.9177,1.6841,0.0829526,0.0034047,0,2.92472,0.00183114,103635,104555,0,270,0
41025,3,3,1.38069,1.37721,1.3532,3.17,1,15.9014,,0,8.05221,1.78452,0.108975,0.00338716,0,2.87984,0.00183026,103635,104555,0,270,0
41125,3,0,0.966481,1.29506,1.34738,2.7035,0,15.8511,,0,4.32566,1.24937,0.0837414,0.00333349,0,2.74473,0.00181375,103635,104555,0,270,0
41225,3,1,0.976537,1.23136,1.33578,2.60169,1,20.5409,,0,4.51069,2.02676,0.127401,0.00364335,0,2.75374,0.00292568,103635,104555,0,270,0
41325,3,0,0.683576,1.1218,1.31438,2.35696,3,16.2319,,0,14.2813,0.0691339,0.122217,0.00365146,0,3.1656,0.00193915,103635,104555,0,270,0
41425,3,0,0.478503,0.993141,1.28226,2.51506,2,16.0295,,0,14.2508,0.000797059,0.100452,0.00381815,0,2.97586,0.00181371,103635,104555,0,270,0
41525,3,0,0.334952,0.861503,1.24018,2.77479,1,14.6701,,0,15.4433,2.63207,0.0868931,0.00370767,0,2.88296,0.00182973,103635,104555,0,270,0
41625,3,0,0.234467,0.736096,1.18977,2.79789,1,15.5647,,0,15.6903,0.279746,0.0940627,0.00380721,0,3.00647,0.00219969,103635,104555,0,270,0
41725,3,8,2.56413,1.1017,1.18097,2.5562,1,25.3039,,0,7.67997,0.0025802,0.0818291,0.00395104,0,3.19444,0.00198807,103635,104555,0,270,0
41825,3,0,1.79489,1.24034,1.1869,2.98464,4,27.0553,,0,3.15472,0.794588,0.146587,0.00451163,0,3.27662,0.00196289,103635,104555,0,270,0
41925,3,7,3.35642,1.66356,1.23457,2.60017,3,16.9478,,0,0.208859,3.65952,0.106471,0.00373802,0,3.1006,0.00166657,103635,104555,0,270,0
42025,3,11,5.6495,2.46074,1.35719,2.60247,1,15.5688,,0,13.9668,0.68851,0.0852949,0.00361442,0,3.20346,0.00192728,103635,104555,0,270,0
42125,3,8,6.35465,3.23952,1.54542,3.35631,1,23.7195,,0,7.20927,4.97583,0.0982311,0.00338762,0,2.86031,0.0017896,103635,104555,0,270,0
42225,3,1,4.74825,3.54127,1.74501,2.65193,1,28.9093,,0,1.45479,4.08285,0.0810288,0.00518317,0,3.26548,0.001769,103635,104555,0,270,0
42325,3,3,4.22378,3.67777,1.93828,2.13463,2,15.876,,0,13.1637,0.243816,0.133355,0.00345867,0,3.23595,0.00178884,103635,104555,0,270,0
42425,3,29,11.6566,5.27355,2.27181,1.7731,3,16.3188,,0,5.01583,4.98576,0.120916,0.00383887,0,2.92017,0.00179538,103635,104555,0,270,0
42525,3,13,12.0597,6.63077,2.7077,2.03529,1,18.6783,,0,11.283,1.45876,0.105737,0.00388954,0,3.07214,0.00156538,103635,104555,0,270,0
42625.5,3,18.408,13.9641,8.09744,3.24668,2.18055,1,16.2767,,0,11.7126,0.354361,0.118866,0.00402449,0,3.09963,0.00203783,103635,104555,0,270,0
42725.5,3,8,12.1749,8.91293,3.8133,2.2174,0,24.1841,,0,6.56961,0.00326841,0.0900045,0.00365223,0,2.79828,0.00238821,103635,104555,0,270,0
42825.5,3,26,16.3224,10.3948,4.47146,1.78213,0,24.4826,,0,5.0263,3.95436,0.0817666,0.00401631,0,2.87313,0.00160753,103635,104555,0,270,0
42925.5,3,40,23.4257,13.001,5.32441,2.55634,0,16.2153,,0,1.20312,2.26601,0.100525,0.00430168,0,3.11337,0.00187434,103635,104555,0,270,0
43025.5,3,5,17.898,13.9804,6.19001,2.20649,1,26.5603,,0,3.77651,4.00551,0.114231,0.00370183,0,2.98997,0.00193641,103635,104555,0,270,0
43125.5,3,20,18.5286,14.89,7.06001,3.16504,2,19.3073,,0,5.00376,1.16653,0.119451,0.00316246,0,2.73243,0.00174029,103635,104555,0,270,0
43225.5,3,18,18.37,15.586,7.91262,2.61592,1,16.3784,,0,1.84492,1.97668,0.1213,0.00332934,0,3.04006,0.00210002,103635,104555,0,270,7
43325.5,3,21,19.159,16.3006,8.75142,2.19172,0,17.6379,,0,2.14444,5.1397,0.0961514,0.00315426,0,2.54444,0.00220122,103635,104555,0,270,0
43425.5,3,14,17.6113,16.5628,9.53255,2.73787,1,16.9897,,0,8.61561,2.51486,0.100456,0.00315602,0,2.54922,0.00180071,103635,104555,0,270,0
43525.5,3,0,12.3279,15.7158,10.1509,2.60237,0,15.4108,,0,9.80414,0.0148451,0.083409,0.0036702,0,3.06019,0.00187362,103635,104555,0,270,0
43625.5,3,1,8.92954,14.3585,10.5716,2.903,1,15.6036,,0,13.3899,0.543714,0.108162,0.00333931,0,2.90931,0.00179867,103635,104555,0,270,0
43725.5,3,1,6.55068,12.797,10.7942,3.13526,1,14.603,,0,8.89419,2.19445,0.114191,0.0033008,0,2.95992,0.00193279,103635,104555,0,270,0
43825.5,3,1,4.88548,11.2147,10.8362,2.13553,1,24.6979,,0,5.17884,0.0082904,0.0978386,0.00359871,0,2.95639,0.00183324,103635,104555,0,270,0
43925.5,3,9,6.11983,10.1957,10.7722,3.45683,1,16.2095,,0,5.19635,0.0312635,0.121275,0.00356285,0,2.96178,0.00256351,103635,104555,0,270,0
44025.5,3,1,4.58388,9.07334,10.6023,2.58936,1,14.4642,,0,0.759387,6.07615,0.0890239,0.00337956,0,2.77423,0.00218217,103635,104555,0,270,0
44125.5,3,0,3.20872,7.90042,10.3321,2.74053,0,17.4063,,0,7.11473,1.54916,0.0744121,0.00364133,0,2.85091,0.00168304,103635,104555,0,270,0
44225.5,3,17,7.3461,7.78956,10.0778,2.87449,2,20.2742,,0,7.28961,0.987991,0.157212,0.00435974,0,3.04667,0.00155027,103635,104555,0,270,0
44325.5,3,17,10.2423,8.2801,9.89807,2.8019,1,18.751,,0,1.21875,7.04736,0.111792,0.00372787,0,2.80121,0.00178194,103635,104555,0,270,0
44425.5,3,0,7.16959,8.058,9.71406,2.7147,0,24.2193,,0,0.0140513,3.29551,0.0875674,0.00358408,0,2.84332,0.00193558,103635,104555,0,270,0
44525.5,3,2,5.61871,7.57014,9.49967,2.44813,0,15.4031,,0,6.50733,0.567267,0.0877784,0.00330774,0,2.75464,0.00189354,103635,104555,0,270,0
44625.5,2,6,5.7331,7.20273,9.26998,1.77944,0,14.4754,,0,14.1714,0.00418569,0.0808423,0.00342002,0,2.43123,0.00183213,103635,104555,0,270,0
44725.5,2,0,4.01317,6.56482,8.99946,1.86279,1,20.6504,,0,2.31297,4.2395,0.107914,0.00384033,0,3.056,0.00204793,103635,104555,0,270,0
44826,2,13.4328,6.83907,6.61967,8.76148,1.83903,1,21.0147,,0,3.23333,2.57696,0.121405,0.00338703,0,7.59267,0.00187238,103635,104555,0,270,0
44926,2,1,5.08735,6.31321,8.51665,1.66073,1,19.5662,,0,3.16989,1.67578,0.1134,0.00401005,0,6.79876,0.00329348,103635,104555,0,270,7
45026,2,0,3.56114,5.76279,8.24127,1.89611,2,15.8979,,0,0.388168,7.67012,0.120358,0.00392499,0,5.62476,0.00170246,103635,104555,0,270,0
45126,2,0,2.4928,5.1088,7.92802,1.75507,0,20.1526,,0,3.99372,5.68315,0.0990472,0.00372173,0,3.52895,0.00181826,103635,104555,0,270,0
45226,2,0,1.74496,4.43603,7.57882,1.88403,0,15.4787,,0,5.13874,0.570418,0.0876622,0.00381518,0,2.7147,0.0017146,103635,104555,0,270,0
45326,2,1,1.52147,3.85312,7.20625,1.86278,0,15.7102,,0,8.10487,0.304015,0.0987926,0.00388972,0,2.89499,0.00193341,103635,104555,0,270,0
45426,2,1,1.36503,3.3555,6.82118,1.80505,0,20.6576,,0,2.94615,6.57049,0.0929092,0.00407203,0,3.021,0.00173411,103635,104555,0,270,0
45526,2,0,0.955522,2.8755,6.42661,1.78234,2,17.9505,,0,2.43397,2.59214,0.142184,0.00352759,0,2.7657,0.00172553,103635,104555,0,270,0
45626,2,0,0.668865,2.43418,6.02736,1.73842,1,17.6108,,0,10.4186,0.012241,0.110873,0.00359744,0,2.71864,0.00187609,103635,104555,0,270,0
45726,2,0,0.468206,2.04098,5.62873,1.76949,0,17.8926,,0,3.53237,0.219975,0.0896712,0.00348504,0,3.04396,0.00169766,103635,104555,0,270,0
45826,2,0,0.327744,1.69833,5.23569,1.78844,1,17.6566,,0,3.57325,5.05624,0.113306,0.00376665,0,2.94755,0.00177864,103635,104555,0,270,0
45926,2,0,0.229421,1.40455,4.85257,1.65214,0,15.7774,,0,0.255343,5.55589,0.0850712,0.00359646,0,3.27074,0.00188212,103635,104555,0,270,0
46026,2,0,0.160595,1.15576,4.48289,1.8034,0,15.8762,,0,9.73842,1.36826,0.0759459,0.00370862,0,2.87162,0.00193195,103635,104555,0,270,0
46126,2,1,0.412416,1.00709,4.13531,1.71913,1,23.9823,,0,2.0108,3.54272,0.120571,0.0037751,0,3.1213,0.00163228,103635,104555,0,270,0
46226,2,7,2.38869,1.28341,3.85012,1.74347,1,17.9533,,0,4.7692,1.07268,0.105956,0.00378459,0,3.20673,0.00210166,103635,104555,0,270,0
46326,2,0,1.67208,1.36115,3.60122,1.7129,1,21.7387,,0,8.59764,7.40265,0.127503,0.0039031,0,3.33109,0.00201907,103635,104555,0,270,0
46426,2,0,1.17046,1.32301,3.3734,1.92892,0,25.7089,,0,8.03662,1.45106,0.101587,0.00478172,0,2.73841,0.00236291,103635,104555,0,270,0
46526,3,17,5.91932,2.24227,3.26029,2.00272,0,16.9291,,0,10.2907,0.352847,0.0796072,0.0036395,0,2.65477,0.00195066,103635,104555,0,270,0
46626,3,0,4.14353,2.62252,3.19651,1.708,2,14.4014,,0,12.4549,0.00406806,0.126544,0.00350323,0,2.65237,0.00173002,103635,104555,0,270,0
46726,2,2,3.50047,2.79811,3.15667,1.84113,1,28.2002,,0,5.33821,1.57063,0.114833,0.00350189,0,2.88181,0.00165099,103635,104555,0,270,0
46826,2,0,2.45033,2.72855,3.11386,1.77869,2,25.1685,,0,4.91633,0.782085,0.13301,0.00424625,0,2.76752,0.0018146,103635,104555,0,270,0
46926,2,0,1.71523,2.52589,3.05506,1.82814,0,27.3541,,0,4.04434,1.4533,0.0957626,0.00328633,0,3.00851,0.00179851,103635,104555,0,270,0
47026,2,0,1.20066,2.26084,2.97564,1.94468,0,27.8941,,0,3.51532,1.84308,0.084975,0.00368498,0,2.72818,0.00188815,103635,104555,0,270,0
47126,2,0,0.840462,1.97677,2.87575,1.93031,1,31.2777,,0,0.306523,4.53612,0.102507,0.00365684,0,2.851,0.00192588,103635,104555,0,270,0
47226,2,0,0.588324,1.69908,2.75809,1.72546,1,27.0871,,0,1.31793,2.34662,0.132712,0.00370648,0,2.71608,0.0017819,103635,104555,0,270,0
47326,2,1,0.711826,1.50163,2.63244,1.94982,1,19.8014,,0,3.97313,3.08404,0.104687,0.00355647,0,2.81864,0.00205274,103635,104555,0,270,0
47426,2,1,0.798279,1.36096,2.50529,2.21613,1,15.5335,,0,5.01587,3.38205,0.0917335,0.00365102,0,2.96,0.00198203,103635,104555,0,270,0
47526,2,1,0.858795,1.26053,2.38082,1.69895,0,15.8555,,0,6.53153,1.44652,0.0872894,0.00366475,0,3.28743,0.00180274,103635,104555,0,270,0
47626,2,0,0.601156,1.12865,2.2556,1.74082,1,15.7566,,0,5.62724,2.39372,0.114196,0.00345865,0,2.75407,0.00190583,103635,104555,0,270,0
47726,2,0,0.42081,0.987084,2.12875,2.00589,0,15.8804,,0,6.5888,0.374533,0.0923948,0.00383486,0,3.2271,0.00178746,103635,104555,0,270,0
47826,2,0,0.294567,0.84858,2.00073,2.03104,1,22.331,,0,9.06989,0.300814,0.121425,0.003833,0,2.8796,0.00183622,103635,104555,0,270,0
47926,2,0,0.206197,0.720104,1.87267,1.87267,2,26.2933,,0,5.1749,2.43021,0.121564,0.00350408,0,3.21165,0.00183964,103635,104555,0,270,0
48026,2,1,0.444338,0.66495,1.7519,1.82507,1,24.4607,,0,6.17911,4.19183,0.105162,0.00412697,0,2.89187,0.00315979,103635,104555,0,270,0
48126,2,0,0.311036,0.594168,1.63612,1.77286,0,16.2139,,0,11.827,0.213255,0.0843856,0.00368316,0,2.90158,0.00195344,103635,104555,0,270,0
48226,2,0,0.217725,0.518879,1.5244,2.40236,0,16.2997,,0,11.4012,0.802663,0.113887,0.00429883,0,3.42339,0.00202775,103635,104555,0,270,0
48326,2,0,0.152408,0.445585,1.41652,2.05879,0,14.6814,,0,1.41027,3.83901,0.0844269,0.0038444,0,2.93107,0.00189977,103635,104555,0,270,0
48426,2,0,0.106685,0.377805,1.31265,2.13041,2,14.524,,0,0.0162593,11.3413,0.159659,0.00405073,0,3.11851,0.00179289,103635,104555,0,270,0
48526,2,0,0.0746798,0.31718,1.2131,2.0571,1,14.3737,,0,0.78662,13.4001,0.116524,0.00404663,0,3.0708,0.00193971,103635,104555,0,270,0
48626,2,0,0.0522759,0.264199,1.11821,1.94869,2,14.4154,,0,6.76617,3.9523,0.0921667,0.00362131,0,3.08616,0.00205708,103635,104555,0,270,0
48726,2,22,6.63659,1.53868,1.16026,1.77189,1,15.7154,,0,1.84417,5.0837,0.112882,0.00350615,0,2.70471,0.00187185,103635,104555,0,270,0
48826,2,0,4.64562,2.16007,1.26024,2.00701,0,15.755,,0,1.23941,5.1819,0.0807445,0.00344053,0,2.70133,0.00227677,103635,104555,0,270,0
48926,2,0,3.25193,2.37844,1.37206,1.84132,1,15.7397,,0,0.517606,6.29223,0.103656,0.00328683,0,3.05983,0.00171308,103635,104555,0,270,0
49026,2,1,2.57635,2.41802,1.47665,2.2337,1,25.4658,,0,0.965709,5.51012,0.127456,0.00387152,0,2.93146,0.00183359,103635,104555,0,270,0
49126,2,0,1.80345,2.29511,1.5585,1.9487,1,27.4073,,0,0.280343,0.585872,0.103474,0.00433466,0,2.86829,0.00219153,103635,104555,0,270,0
