time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_turf_thread_time,air_equalize_cost,air_post_process_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_heat_spread_cost,air_pipenets_cost,air_rebuilds_cost,air_amt_gas_mixes,air_alloc_gas_mixes,air_hotspot_count,air_network_count,air_delta_count
121072,1,1,1.19722,0.861367,0.586802,0.680359,14,20.9191,,0,11.1836,8.91205e-010,0.114488,0.00496479,0,3.25881,0.00176997,106633,108357,0,276,0
121172,1,0,0.838052,0.856704,0.613792,0.714081,13,26.5445,,0,3.63714,1.02749e-011,0.135502,0.00427798,0,3.4258,0.00228932,106633,108357,0,276,0
121272,1,2,1.18664,0.922691,0.644682,0.694883,18,29.4486,,0,1.40363,6.06523e-014,0.122964,0.00427893,0,3.2059,0.00159451,106633,108357,0,276,7
121372,1,0,0.830646,0.904282,0.670642,0.69491,13,29.7169,,0,3.76304,0.0295148,0.12047,0.00400851,0,2.95377,0.00184854,106633,108357,0,276,7
121472,1,0,0.581452,0.839716,0.687549,0.695827,12,26.0144,,0,7.42749,0.00013938,0.10404,0.00424445,0,3.16417,0.00199707,106633,108357,0,276,7
121572,1,0,0.407016,0.753176,0.694112,0.664331,13,20.4634,,0,9.35729,1.02844e-006,0.133217,0.00461967,0,2.98332,0.00186856,106633,108357,0,276,8
121672,1,0,0.284911,0.659523,0.690653,0.679691,15,16.3769,,0,6.69355,0.0576461,0.106861,0.00521386,0,2.82521,0.00195104,106633,108357,0,276,7
121772,1,0,0.199438,0.567506,0.678338,0.646631,16,20.8573,,0,10.2809,0.000425353,0.131818,0.00411029,0,3.30176,0.00171376,106633,108357,0,276,7
121872,1,1,0.439607,0.541926,0.664697,0.705069,24,27.8312,,0,7.63367,2.51084e-006,0.138896,0.00403296,0,2.64849,0.00184241,106633,108357,0,276,8
121972,1,0,0.307725,0.495086,0.647736,0.682478,12,28.0739,,0,3.07071,2.31585e-008,0.105224,0.00397803,0,3.38492,0.0017548,106633,108357,0,276,7
122072,1,5,1.71541,0.73915,0.656877,0.740139,14,30.2392,,0,0.862952,2.13599e-010,0.0906168,0.00391049,0,3.10518,0.00173113,106633,108357,0,276,8
122172,1,0,1.20079,0.831477,0.674337,0.691204,16,30.1481,,0,3.35069,1.6384,0.109118,0.00414372,0,3.14704,0.00342803,106633,108357,0,276,7
122272,1,1,1.14055,0.893292,0.696233,0.684675,17,18.7401,,0,5.69574,0.0188895,0.089935,0.00428559,0,2.70237,0.00186645,106633,108357,0,276,7
122372,1,0,0.798385,0.87431,0.71404,0.678959,15,14.5171,,0,11.335,0.000217781,0.163998,0.00437891,0,3.15472,0.00171697,106633,108357,0,276,8
122472,1,0,0.558869,0.811222,0.723759,0.659966,14,18.8834,,0,10.5132,2.00868e-006,0.120533,0.00427771,0,2.87144,0.00180238,106633,108357,0,276,0
122572,1,0,0.391208,0.727219,0.724105,0.661456,12,18.8639,,0,12.6426,2.31585e-008,0.0986242,0.00384559,0,3.20711,0.00165117,106633,108357,0,276,0
122672,1,1,0.573846,0.696545,0.721349,0.651901,18,32.0489,,0,6.0694,2.86688e-011,0.126499,0.00480084,0,3.57431,0.00204416,106633,108357,0,276,0
122772,1,1,0.701692,0.697574,0.718971,0.775105,12,27.8336,,0,2.7215,3.30529e-013,0.116891,0.00597944,0,3.25142,0.00180072,106633,108357,0,276,0
122872,1,14,4.69118,1.4963,0.796704,0.666075,15,26.3167,,0,6.49835,2.43887e-015,0.0883618,0.00436586,0,3.15224,0.0018958,106633,108357,0,276,8
122972,1,1,3.58383,1.9138,0.908414,0.68594,14,29.0569,,0,0.663037,2.81183e-017,0.11223,0.00428395,0,3.34527,0.00157252,106633,108357,0,276,7
123072,1,0,2.50868,2.03278,1.02085,0.656973,16,29.9365,,0,4.1436,2.56,0.123129,0.00532762,0,3.28371,0.00172248,106633,108357,0,276,7
123172,1,0,1.75608,1.97744,1.11651,0.737179,11,30.5503,,0,4.45341,0.0236118,0.153101,0.00442821,0,3.0551,0.00160407,106633,108357,0,276,8
123272,1,4,2.42925,2.0678,1.21164,0.740576,9,29.8052,,0,1.3433,0.000272226,0.117968,0.00473507,0,3.18451,0.002075,106633,108357,0,276,7
123372,1,0,1.70048,1.99434,1.28991,0.671293,15,30.2243,,0,0.357919,3.13856e-006,0.0897399,0.00447914,0,2.97778,0.00168694,106633,108357,0,276,7
123472,1,1,1.49033,1.89354,1.35027,0.696617,14,17.6609,,0,9.29887,3.61851e-008,0.108668,0.00448547,0,3.29564,0.00178307,106633,108357,0,276,7
123572,1,0,1.04323,1.72348,1.38759,0.694517,16,28.2571,,0,2.00634,4.17186e-010,0.0959211,0.00515302,0,3.55043,0.00181819,106633,108357,0,276,7
123672,1,0,0.730264,1.52483,1.40132,0.662609,12,30.1202,,0,7.29259,4.80983e-012,0.123765,0.00438989,0,3.37996,0.00157139,106633,108357,0,276,0
123772,1,2,1.11118,1.4421,1.40539,0.683365,15,31.6687,,0,5.95685,2.83922e-014,0.115723,0.004241,0,3.58496,0.00189436,106633,108357,0,276,0
123872,1,0,0.777829,1.30925,1.39578,0.690854,13,26.8656,,0,9.87889,2.61872e-016,0.0925915,0.00417667,0,3.41264,0.00180017,106633,108357,0,276,0
123972,1,0,0.54448,1.1563,1.37183,0.670153,14,29.9141,,0,1.26802,1.93228e-018,0.120457,0.00440821,0,3.09451,0.00176487,106633,108357,0,276,0
124072,1,1,0.681136,1.06126,1.34077,0.725493,15,23.5044,,0,8.49371,0.838861,0.0950928,0.00432635,0,3.4651,0.00182017,106633,108357,0,276,0
124172,1,0,0.476795,0.94437,1.30113,0.685344,12,20.6622,,0,8.52874,0.00967141,0.125754,0.00444749,0,3.24273,0.00181063,106633,108357,0,276,0
124272,1,2,0.933757,0.942247,1.26525,0.675502,15,29.1342,,0,4.62157,0.000111504,0.152199,0.00507107,0,2.93665,0.00186587,106633,108357,0,276,0
124372,1,0,0.65363,0.884524,1.22717,0.668185,15,30.0839,,0,4.90564,1.92,0.116255,0.00474172,0,3.27798,0.00171478,106633,108357,0,276,0
124472,1,0,0.457541,0.799127,1.18437,0.680431,15,30.1172,,0,2.0735,0.0221361,0.139809,0.00430387,0,3.17478,0.0017733,106633,108357,0,276,0
124572,1,0,0.320279,0.703357,1.13627,0.657686,8,18.4532,,0,2.18164,0.00020417,0.10567,0.00474639,0,3.27086,0.00191171,106633,108357,0,276,0
124672,1,0,0.224195,0.607525,1.08339,0.650427,10,14.5983,,0,11.3507,2.35392e-006,0.0847709,0.00431547,0,3.25485,0.001889,106633,108357,0,276,0
124772,1,1,0.456937,0.577407,1.03279,0.706978,17,15.3133,,0,12.1279,0.105553,0.167684,0.00422482,0,3.42532,0.00193138,106633,108357,0,276,0
124872,1,1,0.619856,0.585897,0.988105,0.682722,14,26.8521,,0,5.60105,0.000398769,0.117041,0.00413335,0,3.17447,0.00178261,106633,108357,0,276,0
124972,1,2,1.0339,0.675497,0.956844,0.690605,13,21.5987,,0,9.35815,0.0113349,0.101536,0.00419805,0,3.26853,0.00190541,106633,108357,0,276,0
125072,1,0,0.723729,0.685144,0.929674,0.667351,14,29.3143,,0,1.06014,0.000104546,0.104039,0.00386534,0,2.98786,0.00175736,106633,108357,0,276,0
125172,1,0,0.50661,0.649437,0.90165,0.736572,13,23.9283,,0,5.41979,9.64266e-007,0.091174,0.00431328,0,3.1727,0.00167867,106633,108357,0,276,0
125272,1,0,0.354627,0.590475,0.870533,0.717783,20,29.6569,,0,6.24851,0.140738,0.128958,0.00418722,0,3.49862,0.00178145,106633,108357,0,276,0
125372,1,0,0.248239,0.522028,0.835682,0.677193,15,29.6433,,0,0.990972,0.00162259,0.132105,0.00397454,0,3.22543,0.00223949,106633,108357,0,276,0
125472,1,0,0.173767,0.452376,0.797352,0.64286,15,33.3122,,0,0.640571,1.49658e-005,0.101197,0.00403163,0,3.34825,0.00173626,106633,108357,0,276,0
125572,1,3,1.02164,0.566228,0.774239,0.692276,14,28.2872,,0,4.23562,5.65392e-008,0.128967,0.00423187,0,3.54534,0.00259072,106633,108357,0,276,0
125672,1,0,0.715146,0.596012,0.756416,0.703987,13,24.7836,,0,8.94085,2.66999e-010,0.106243,0.0042959,0,3.10926,0.00175802,106633,108357,0,276,7
125772,1,0,0.500602,0.57693,0.738468,0.658979,8,25.7469,,0,6.50296,1.57608e-012,0.0881719,0.00393109,0,2.42047,0.00179447,106633,108357,0,276,8
125872,1,0,0.350422,0.531628,0.717784,0.687225,14,29.8607,,0,5.16042,3.2,0.106614,0.00401471,0,2.56748,0.00177622,106633,108357,0,276,7
125972,1,0,0.245295,0.474362,0.693442,0.676727,11,27.5653,,0,3.53178,0.0236118,0.0816962,0.0038873,0,3.35273,0.0017307,106633,108357,0,276,7
126072,1,0,0.171707,0.413831,0.66548,0.697843,14,29.454,,0,5.31548,0.000272226,0.148027,0.00450324,0,3.20027,0.00197207,106633,108357,0,276,0
126172,1,0,0.120195,0.355103,0.634443,0.688841,15,30.1416,,0,2.04598,1.2288,0.111943,0.00418987,0,3.43286,0.00169299,106633,108357,0,276,0
126272,1,1,0.384136,0.36091,0.607089,0.684443,17,24.1232,,0,5.36256,0.0113337,0.101062,0.00407728,0,2.99576,0.00192513,106633,108357,0,276,0
126372,1,1,0.568895,0.402507,0.586631,0.672932,20,19.4627,,0,12.7461,0.000130669,0.110674,0.00364658,0,2.55105,0.00169035,106633,108357,0,276,0
126472,1,0,0.398227,0.401651,0.568133,0.685305,12,21.533,,0,9.01213,1.20521e-006,0.0966451,0.00443514,0,3.12388,0.0018632,106633,108357,0,276,0
126572,1,1,0.578759,0.437073,0.555027,0.665702,7,29.8876,,0,0.968468,8.89286e-009,0.149901,0.00490093,0,3.123,0.00222249,106633,108357,0,276,0
126672,1,0,0.405131,0.430684,0.542593,0.684362,18,30.0692,,0,6.51431,1.04858,0.159768,0.00471706,0,3.33486,0.00188298,106633,108357,0,276,0
126772,1,1,0.583592,0.461266,0.53446,0.749781,15,21.1406,,0,10.3272,0.0061897,0.12103,0.00503989,0,3.28064,0.00212657,106633,108357,0,276,0
126872,1,0,0.408514,0.450715,0.526086,0.67243,21,25.0386,,0,6.38324,7.13625e-005,0.126153,0.00386097,0,3.52248,0.00190857,106633,108357,0,276,0
126972,1,0,0.28596,0.417764,0.515253,0.664207,14,29.8138,,0,0.582488,5.26562e-007,0.0951414,0.0040951,0,3.47569,0.00179741,106633,108357,0,276,0
127072,1,0,0.200172,0.374246,0.501153,0.742096,22,26.5287,,0,3.53826,3.10828e-009,0.0803933,0.00394191,0,2.69788,0.00199223,106633,108357,0,276,0
127172,1,5,1.64012,0.627421,0.513779,0.679914,14,25.4139,,0,7.20799,0.090072,0.141599,0.00435004,0,3.38378,0.00178981,106633,108357,0,276,0
127273,1,0.990099,1.44511,0.790959,0.541497,0.693071,15,30.0125,,0,1.99509,0.000664615,0.107005,0.0039236,0,2.83931,0.00174044,106633,108357,0,276,0
127373,1,0,1.01158,0.835083,0.570856,0.698013,9,30.2914,,0,2.51246,7.66249e-006,0.140482,0.00411914,0,3.17205,0.00177864,106633,108357,0,276,0
127473,1,1,1.00811,0.869688,0.600739,0.651186,13,23.3597,,0,8.17482,0.629146,0.103009,0.00414028,0,3.26334,0.00160829,106633,108357,0,276,0
127573,1,0,0.705674,0.836885,0.624354,0.713942,12,29.4375,,0,1.71035,0.00580285,0.0884623,0.00411582,0,3.31079,0.00182071,106633,108357,0,276,0
127673,1,0,0.493972,0.768303,0.638749,0.71372,14,20.5259,,0,10.8582,6.69023e-005,0.11559,0.00505958,0,3.26493,0.00179674,106633,108357,0,276,0
127773,1,2,0.94578,0.803798,0.655254,0.661041,11,28.1568,,0,7.2569,7.71331e-007,0.116619,0.00392617,0,3.38111,0.00160614,106633,108357,0,276,0
127873,1,1,0.962046,0.835448,0.673273,0.754818,13,19.2708,,0,9.89102,7.11428e-009,0.106036,0.00424186,0,3.38979,0.00183529,106633,108357,0,276,0
127973,1,0,0.673432,0.803045,0.68625,0.694529,18,20.1765,,0,10.416,5.24941e-011,0.118113,0.00408298,0,3.33546,0.00182566,106633,108357,0,276,0
128073,1,0,0.471403,0.736716,0.691297,0.668352,13,19.7341,,0,7.56514,3.87339e-013,0.0952082,0.00434879,0,2.77573,0.00180143,106633,108357,0,276,0
128173,1,0,0.329982,0.655369,0.687704,0.658623,17,20.338,,0,10.3128,3.57257e-015,0.119452,0.00423674,0,3.19028,0.0016043,106633,108357,0,276,0
128273,1,1,0.530987,0.630493,0.681983,0.70476,13,22.371,,0,13.6726,1.34968e-017,0.0998131,0.00433168,0,3.65324,0.00231193,106633,108357,0,276,0
128373,1,0,0.371691,0.578733,0.671658,0.698303,12,30.7121,,0,0.596001,1.55607e-019,0.0900909,0.0040168,0,3.02589,0.00171254,106633,108357,0,276,0
128473,1,4,1.46018,0.755023,0.679994,0.656355,13,18.5919,,0,10.9946,1.54106e-022,0.144241,0.0036702,0,3.0891,0.00179041,106633,108357,0,276,0
128573,1,1,1.32213,0.868444,0.698839,0.73621,16,27.9408,,0,3.28685,9.09683e-025,0.118723,0.00435358,0,3.48776,0.00164439,106633,108357,0,276,0
128673,1,0,0.92549,0.879853,0.716941,0.67301,13,29.9618,,0,2.6595,0.671089,0.105879,0.00442774,0,3.38199,0.00181147,106633,108357,0,276,0
128773,1,1,0.947843,0.893451,0.734592,0.701262,13,29.1779,,0,3.84366,0.049286,0.118163,0.00419648,0,2.59608,0.00186393,106633,108357,0,276,0
128873,1,0,0.66349,0.847459,0.745878,0.662945,12,24.0619,,0,7.19979,0.000454583,0.0886433,0.00406327,0,3.33788,0.00191024,106633,108357,0,276,0
128973,1,0,0.464443,0.770856,0.748376,0.67872,15,24.678,,0,8.5036,0.62915,0.129073,0.00436199,0,3.2894,0.00163524,106633,108357,0,276,0
129073,1,0,0.32511,0.681707,0.741709,0.660027,13,20.9986,,0,6.67355,0.00464231,0.137755,0.00382112,0,3.28479,0.00189866,106633,108357,0,276,0
129173,1,1,0.527577,0.650881,0.732626,0.716246,16,25.8171,,0,2.93436,0.587237,0.114529,0.00459422,0,2.10195,0.00183295,106633,108357,0,276,0
129273,1,0,0.369304,0.594566,0.71882,0.674894,18,22.4486,,0,8.0434,0.00677038,0.146438,0.00436111,0,3.15737,0.00168994,106633,108357,0,276,0
129373,1,1,0.558513,0.587355,0.705674,0.697781,12,30.1132,,0,3.40305,4.99566e-005,0.117372,0.00456196,0,2.93345,0.00161104,106633,108357,0,276,0
129473,1,0,0.390959,0.548076,0.689914,0.645422,20,25.3595,,0,4.77801,5.75961e-007,0.0860882,0.00414217,0,3.11638,0.00160972,106633,108357,0,276,0
129573,1,0,0.273671,0.493195,0.670242,0.663116,14,24.8222,,0,5.3791,1.6384,0.106732,0.00412166,0,3.2881,0.00156389,106633,108357,0,276,0
129673,1,0,0.19157,0.43287,0.646505,0.691208,13,24.9665,,0,5.65936,0.0151116,0.129679,0.00600451,0,2.48353,0.0017086,106633,108357,0,276,0
129773,1,0,0.134099,0.373116,0.619166,0.711826,9,25.0304,,0,6.31188,0.0721468,0.163959,0.00463242,0,2.90543,0.00163676,106633,108357,0,276,0
129873,1,0,0.0938692,0.317266,0.588976,0.71242,14,29.2829,,0,10.0906,0.00053235,0.131478,0.00498411,0,2.71406,0.00199698,106633,108357,0,276,0
129973,1,0,0.0657085,0.266955,0.556774,0.773773,12,21.6924,,0,6.71307,3.92805e-006,0.115236,0.00504914,0,2.78234,0.00190234,106633,108357,0,276,0
130073,1,0,0.0459959,0.222763,0.523373,0.653906,17,19.9987,,0,3.92471,2.89839e-008,0.115403,0.00434268,0,2.89346,0.00170205,106633,108357,0,276,0
130173,1,0,0.0321971,0.18465,0.4895,0.666945,19,20.8963,,0,10.8268,1.09498e-010,0.120635,0.00447811,0,3.77531,0.00161791,106633,108357,0,276,0
130273,1,5,1.52254,0.452227,0.485773,0.688429,15,21.2927,,0,9.07018,4.13672e-013,0.127453,0.00418664,0,2.75867,0.00170688,106633,108357,0,276,0
130373,1,0,1.06578,0.574937,0.494689,0.669983,14,30.8274,,0,5.87269,2.44189e-015,0.130761,0.00435799,0,2.97173,0.00174435,106633,108357,0,276,0
130473,1,0,0.746044,0.609159,0.506136,0.689861,14,30.6165,,0,8.96031,1.15315e-017,0.109784,0.00431477,0,3.44492,0.0017698,106633,108357,0,276,0
130573,1,0,0.522231,0.591773,0.5147,0.709393,12,28.1011,,0,10.9998,6.80701e-020,0.134736,0.004689,0,2.40371,0.00217345,106633,108357,0,276,0
130673,1,1,0.665561,0.606531,0.523883,0.665548,19,25.5725,,0,6.55198,1.2288,0.0939334,0.00439491,0,3.19291,0.00168606,106633,108357,0,276,0
130773,1,3,1.36589,0.758403,0.547335,0.775835,12,18.8537,,0,11.5637,0.0113337,0.0905151,0.00496665,0,3.24004,0.00169933,106633,108357,0,276,0
130873,1,1,1.25612,0.857947,0.578396,0.693596,14,26.9211,,0,9.53423,5.35219e-005,0.138351,0.00443941,0,3.39308,0.00179289,106633,108357,0,276,0
130973,1,1,1.17929,0.922215,0.612778,0.695684,16,32.1691,,0,8.19237,2.022e-007,0.11592,0.00504229,0,2.91668,0.0019264,106633,108357,0,276,0
131073,1,4,2.0255,1.14287,0.665788,0.703862,13,24.2047,,0,6.7016,1.86497e-009,0.100254,0.00393957,0,3.07163,0.00174474,106633,108357,0,276,0
131173,1,0,1.41785,1.19787,0.718996,0.692831,16,26.8039,,0,4.10963,5.63652e-012,0.110672,0.00454187,0,2.80799,0.00182595,106633,108357,0,276,0
131273,1,0,0.992496,1.15679,0.762775,0.696049,13,18.1354,,0,11.2067,3.32721e-014,0.0908341,0.00412029,0,3.25054,0.00210325,106633,108357,0,276,0
131373,1,1,0.994747,1.12438,0.798936,0.715385,11,22.6313,,0,7.42739,1.96404e-016,0.136903,0.00478295,0,2.22707,0.00180222,106633,108357,0,276,0
131473,1,0,0.696323,1.03877,0.82292,0.710562,16,21.6575,,0,7.09013,1.44921e-018,0.145545,0.00490991,0,3.10063,0.00171231,106633,108357,0,276,0
131573,1,1,0.787426,0.988503,0.839478,0.705101,16,30.2151,,0,3.22014,8.55461e-021,0.111727,0.00510174,0,2.32906,0.00170612,106633,108357,0,276,0
131673,1,0,0.551198,0.901042,0.845635,0.653307,16,17.348,,0,9.04265,6.31219e-023,0.116776,0.00416346,0,3.54881,0.00161657,106633,108357,0,276,0
131773,1,0,0.385839,0.798001,0.840871,0.675188,14,20.3066,,0,9.77651,5.82197e-025,0.106537,0.0046285,0,3.20788,0.00162006,106633,108357,0,276,0
131873,1,0,0.270087,0.692418,0.826026,0.733473,10,29.1162,,0,3.3621,0.503317,0.156764,0.00861005,0,3.16462,0.00161248,106633,108357,0,276,0
131973,1,0,0.189061,0.591747,0.802598,0.713619,18,30.1949,,0,0.0387624,1.06557,0.093539,0.00384152,0,3.05992,0.00289722,106633,108357,0,276,0
132073,1,0,0.132343,0.499866,0.772325,0.669407,15,30.2994,,0,2.90376,0.212449,0.122557,0.0041071,0,3.01434,0.00173678,106633,108357,0,276,0
132173,1,0,0.0926399,0.418421,0.736934,0.692301,8,16.3112,,0,7.55418,0.00244937,0.1473,0.00473392,0,3.07989,0.00188035,106633,108357,0,276,0
132273,1,0,0.0648479,0.347706,0.698012,0.707664,14,16.7444,,0,6.13895,2.82393e-005,0.114789,0.00466259,0,3.04364,0.00175623,106633,108357,0,276,0
132373,1,0,0.0453935,0.287244,0.656935,0.795729,20,16.7633,,0,7.75107,2.60461e-007,0.101531,0.00462447,0,3.12695,0.00172633,106633,108357,0,276,0
132473,1,0,0.0317755,0.23615,0.614856,0.717558,19,16.336,,0,9.83075,3.00292e-009,0.106732,0.00446121,0,3.19148,0.00167168,106633,108357,0,276,0
132573,1,0,0.0222428,0.193369,0.572708,0.715347,12,15.8105,,0,12.8132,3.46213e-011,0.0833917,0.0038256,0,2.99968,0.00164651,106633,108357,0,276,0
132673,1,1,0.31557,0.217809,0.537218,0.678232,18,16.5907,,0,14.2787,2.5546e-013,0.128678,0.00376378,0,2.99491,0.00169755,106633,108357,0,276,0
132773,1,0,0.220899,0.218427,0.505339,0.664389,19,28.6477,,0,3.55717,2.94526e-015,0.122404,0.00420593,0,2.98354,0.00166786,106633,108357,0,276,0
132873,1,0,0.154629,0.205667,0.475371,0.694645,16,31.0314,,0,0.581827,3.39565e-017,0.101811,0.0046552,0,3.31257,0.00186648,106633,108357,0,276,0
132973,1,0,0.108241,0.186182,0.446453,0.702879,10,29.7294,,0,4.24625,3.91492e-019,0.119292,0.00463101,0,2.66092,0.00190962,106633,108357,0,276,0
133073,1,0,0.0757684,0.164099,0.418217,0.673838,11,31.3744,,0,0.048956,0.105553,0.0955351,0.00435524,0,3.19498,0.00165369,106633,108357,0,276,0
133173,1,0,0.0530379,0.141887,0.390584,0.676062,15,21.6578,,0,7.19896,0.00121695,0.125486,0.00441499,0,2.97142,0.00160095,106633,108357,0,276,0
133273,1,1,0.337126,0.180935,0.369619,0.654383,17,27.8453,,0,2.32901,1.12243e-005,0.127376,0.00399766,0,3.08121,0.00160501,106633,108357,0,276,0
133373,1,0,0.235989,0.191946,0.351852,0.689594,17,17.3838,,0,12.5964,1.29408e-007,0.116258,0.00448444,0,2.97191,0.00151802,106633,108357,0,276,0
133473,1,0,0.165192,0.186595,0.335326,0.656408,15,16.0374,,0,14.1684,1.49197e-009,0.1342,0.00435361,0,2.90412,0.0017196,106633,108357,0,276,0
133573,1,0,0.115634,0.172403,0.319034,0.686808,15,30.1222,,0,0.555656,1.6384,0.099068,0.0043914,0,3.14607,0.00177263,106633,108357,0,276,0
133673,1,0,0.0809441,0.154111,0.302542,0.696228,12,30.2431,,0,0.00640628,0.0188895,0.0880497,0.0043191,0,3.29463,0.00159923,106633,108357,0,276,0
133773,1,0,0.0566608,0.134621,0.28575,0.674034,16,24.5724,,0,4.12724,0.00013938,0.153344,0.00468522,0,3.24,0.00188514,106633,108357,0,276,0
133873,1,0,0.0396626,0.115629,0.268738,0.691738,18,21.8944,,0,8.82695,1.28555e-006,0.12648,0.00457263,0,2.83561,0.00185147,106633,108357,0,276,0
133973,1,0,0.0277638,0.0980562,0.251669,0.672087,9,22.4547,,0,4.83805,1.48214e-008,0.154582,0.00442856,0,3.03167,0.00166066,106633,108357,0,276,0
134073,1,0,0.0194347,0.0823319,0.234736,0.763865,14,20.1834,,0,12.058,1.09363e-010,0.144071,0.00707962,0,3.08544,0.00158759,106633,108357,0,276,0
134173,1,0,0.0136043,0.0685864,0.218121,0.700226,19,17.3844,,0,13.8327,1.26087e-012,0.105362,0.00431202,0,3.02595,0.00167686,106633,108357,0,276,0
134273,1,2,0.609523,0.176774,0.213986,0.695107,15,27.0137,,0,4.3464,1.16295e-014,0.116329,0.00420325,0,3.18699,0.00182103,106633,108357,0,276,0
134373,1,10,3.42667,0.826752,0.275263,0.719589,15,29.0802,,0,6.95656,8.58103e-017,0.130428,0.00428754,0,2.94752,0.00167417,106633,108357,0,276,0
134473,1,0,2.39867,1.14113,0.36185,0.722486,17,33.6887,,0,4.77639,0.0403523,0.115287,0.0046303,0,3.07394,0.00166503,106633,108357,0,276,0
134573,1,1,1.97907,1.30872,0.456537,0.695089,8,25.0534,,0,6.71236,0.000372184,0.122322,0.00719092,0,2.77213,0.00191556,106633,108357,0,276,0
134673,1,0,1.38535,1.32405,0.543288,0.665943,9,22.878,,0,7.56705,1.92,0.094524,0.00402087,0,2.76763,0.00183898,106633,108357,0,276,0
134773,1,0,0.969742,1.25319,0.614278,0.666218,16,24.972,,0,2.55319,0.0221361,0.124795,0.0040448,0,3.14443,0.00184195,106633,108357,0,276,0
134873,1,3,1.57882,1.31831,0.684681,0.672436,18,25.9952,,0,4.76896,0.000255212,0.0962378,0.00425246,0,2.98216,0.0020642,106633,108357,0,276,0
134973,1,0,1.10517,1.27568,0.743782,0.664595,14,25.0429,,0,5.65102,1.88313e-006,0.122655,0.00463587,0,3.13908,0.0018491,106633,108357,0,276,0
135073,1,5,2.27362,1.47527,0.816931,0.647722,17,23.6205,,0,6.96227,1.73689e-008,0.134182,0.00588002,0,3.08612,0.00174173,106633,108357,0,276,0
135173,1,2,2.19153,1.61852,0.89709,0.666155,15,25.6326,,0,7.86614,1.2816e-010,0.119543,0.00598201,0,2.69554,0.00178124,106633,108357,0,276,7
135273,1,0,1.53407,1.60163,0.967544,0.700462,13,30.2251,,0,1.43062,1.47758e-012,0.110386,0.00430336,0,3.07989,0.00165047,106633,108357,0,276,7
135373,1,0,1.07385,1.49608,1.0204,0.71352,14,27.9289,,0,3.8643,1.70353e-014,0.112025,0.00426845,0,3.21559,0.00168744,106633,108357,0,276,7
135473,1,1,1.0517,1.4072,1.05908,0.67766,14,27.7414,,0,2.40847,0.0403523,0.0885426,0.00387643,0,2.97496,0.00175173,106633,108357,0,276,7
135573,1,0,0.736187,1.273,1.08047,0.708914,11,30.1153,,0,0.183592,0.00046523,0.164005,0.00421596,0,3.11308,0.00187924,106633,108357,0,276,8
135673,1,0,0.515331,1.12147,1.08457,0.665615,15,27.3211,,0,3.04121,5.36374e-006,0.127876,0.0042143,0,3.40658,0.00192666,106633,108357,0,276,7
135773,1,0,0.360732,0.969319,1.07304,0.67053,12,28.6456,,0,2.51724,6.18397e-008,0.0987423,0.00413908,0,4.05614,0.00207201,106633,108357,0,276,7
135873,1,0,0.252512,0.825957,1.04834,0.695902,10,26.0935,,0,1.85846,7.12964e-010,0.121559,0.00409794,0,3.50958,0.00193082,106633,108357,0,276,7
135973,1,0,0.176759,0.696118,1.01311,0.685587,14,30.0934,,0,0.0214266,6.57593e-012,0.092597,0.0043218,0,2.98202,0.00190483,106633,108357,0,276,7
136073,1,0,0.123731,0.58164,0.969967,0.652624,15,28.9962,,0,3.08141,0.183972,0.0811012,0.00377897,0,3.34195,0.00183955,106633,108357,0,276,8
136173,1,0,0.0866117,0.482635,0.921234,0.67024,14,26.1727,,0,3.76388,0.00169684,0.138238,0.00513735,0,2.89282,0.00185352,106633,108357,0,276,7
136273,1,0,0.0606282,0.398233,0.868933,0.646473,15,19.463,,0,2.87124,0.0461325,0.112545,0.00409173,0,3.04288,0.00208974,106633,108357,0,276,7
136373,1,2,0.64244,0.447075,0.826748,0.752548,19,30.2287,,0,9.31507,0.000139427,0.134318,0.00445669,0,2.60369,0.00212283,106633,108357,0,276,8
136473,1,1,0.749708,0.507601,0.794833,0.694212,16,25.1818,,0,8.99126,8.23032e-007,0.110175,0.00436755,0,3.42935,0.00193194,106633,108357,0,276,7
136573,1,0,0.524795,0.51104,0.766454,0.662231,18,20.7711,,0,11.8188,6.07291e-009,0.0891477,0.00430965,0,3.49852,0.00194733,106633,108357,0,276,7
136673,1,0,0.367357,0.482303,0.738039,0.700352,13,30.5685,,0,1.78874,5.60127e-011,0.10958,0.0042852,0,3.15813,0.00203103,106633,108357,0,276,7
136773,1,0,0.25715,0.437273,0.707962,0.669338,16,30.2978,,0,0.781783,6.45783e-013,0.117162,0.00391677,0,3.45982,0.00191201,106633,108357,0,276,7
136873,1,0,0.180005,0.385819,0.675748,0.691549,22,30.1197,,0,3.52634,5.9563e-015,0.155176,0.00409975,0,3.24052,0.00220675,106633,108357,0,276,8
136973,1,0,0.126003,0.333856,0.641559,0.671062,13,29.9021,,0,5.13675,6.86715e-017,0.114076,0.00398089,0,2.70311,0.0018288,106633,108357,0,276,7
137073,1,0,0.0882024,0.284725,0.605875,0.678837,14,18.9005,,0,11.5153,7.91728e-019,0.0929206,0.00426655,0,3.1368,0.00201363,106633,108357,0,276,7
137173,1,0,0.0617417,0.240129,0.569301,0.662079,15,17.3567,,0,12.7521,7.30241e-021,0.119111,0.00414143,0,3.07316,0.00178717,106633,108357,0,276,8
