time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_turf_thread_time,air_equalize_cost,air_post_process_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_heat_spread_cost,air_pipenets_cost,air_rebuilds_cost,air_amt_gas_mixes,air_alloc_gas_mixes,air_hotspot_count,air_network_count,air_delta_count
82209.5,2,0,0.0119518,0.0704641,0.144843,1.82362,3,19.6182,,0,10.6735,4.71747e-018,0.00345941,0.00416457,0,3.37589,0.00159491,102858,104555,0,234,0
82309.5,2,0,0.00836623,0.0580445,0.136163,1.67031,3,21.6716,,0,11.008,4.3511e-020,0.00342387,0.00422344,0,3.23496,0.00201039,102858,104555,0,234,0
82409.5,2,0,0.00585636,0.0476069,0.127307,1.69994,3,29.6322,,0,0.976928,1.31072,0.00348388,0.00484477,0,7.91312,0.00190391,102858,104555,0,234,0
82509.5,2,0,0.00409945,0.0389054,0.118467,1.76645,3,29.4387,,0,0.0112632,0.0151116,0.00327382,0.00437165,0,7.4506,0.00180485,102858,104555,0,234,0
82609.5,2,0,0.00286962,0.0316982,0.10979,1.66981,3,18.2807,,0,13.4527,0.000174225,0.00316643,0.00373907,0,4.254,0.00174486,102858,104555,0,234,0
82709.5,2,0,0.00200873,0.0257603,0.101387,1.69396,3,16.1508,,0,15.1616,2.00868e-006,0.00335655,0.00394339,0,3.60305,0.00162574,102858,104555,0,234,0
82809.5,2,0,0.00140611,0.0208895,0.0933375,1.62628,3,17.8487,,0,13.4018,2.31585e-008,0.00394221,0.00476957,0,3.26269,0.00167439,102858,104555,0,234,0
82909.5,2,0,0.000984279,0.0169085,0.0856946,1.7109,3,16.7872,,0,13.2042,2.66999e-010,0.00347652,0.00425385,0,2.96906,0.00172892,102858,104555,0,234,0
83009.5,2,0,0.000688995,0.0136646,0.0784916,1.76081,3,17.5086,,0,14.0592,3.07829e-012,0.0034432,0.00395706,0,3.15426,0.00171774,102858,104555,0,234,0
83109.5,2,0,0.000482296,0.0110281,0.0717453,1.70735,3,17.1405,,0,12.7596,3.54903e-014,0.0034993,0.00416756,0,3.67879,0.00208204,102858,104555,0,234,0
83209.5,2,0,0.000337608,0.00889001,0.0654597,1.83061,3,31.1231,,0,0.273209,4.09175e-016,0.00346847,0.00424729,0,3.47944,0.00178751,102858,104555,0,234,0
83309.5,2,0,0.000236325,0.00715927,0.0596297,1.77248,3,31.6283,,0,0.405803,4.71747e-018,0.0033685,0.0040103,0,3.39074,0.00185189,102858,104555,0,234,0
83409.5,2,0,0.000165428,0.0057605,0.0542428,1.72068,3,31.3118,,0,0.288431,0.786432,0.00322427,0.00385048,0,3.30452,0.00178157,102858,104555,0,234,0
83509.5,2,1,0.300116,0.0646316,0.0552816,1.65921,3,23.1604,,0,5.89362,0.0418412,0.00370197,0.0044584,0,2.82849,0.00183389,102858,104555,0,234,0
83609.5,2,3,1.11008,0.273721,0.0771256,1.67438,3,17.6741,,0,12.0715,0.000482397,0.00356868,0.00450002,0,3.43265,0.0015799,102858,104555,0,234,0
83709.5,2,0,0.777057,0.374389,0.106852,1.86438,3,14.7123,,0,15.6489,5.56166e-006,0.00353382,0.00438557,0,3.36061,0.0024878,102858,104555,0,234,0
83809.5,2,0,0.54394,0.408299,0.136997,1.64637,3,17.936,,0,12.2135,6.41216e-008,0.00331782,0.00409735,0,3.34334,0.00176209,102858,104555,0,234,0
83909.5,2,0,0.380758,0.402791,0.163576,1.81987,3,16.9289,,0,13.2923,7.39272e-010,0.00331925,0.00381899,0,3.0343,0.00180778,102858,104555,0,234,0
84009.5,2,0,0.26653,0.375539,0.184772,1.84699,3,24.1869,,0,5.90376,8.52322e-012,0.00342413,0.00423951,0,3.26569,0.0017577,102858,104555,0,234,0
84109.5,2,0,0.186571,0.337745,0.20007,1.62424,3,25.2422,,0,5.96176,7.86129e-014,0.00322421,0.00394663,0,3.24179,0.00178588,102858,104555,0,234,0
84209.5,2,0,0.1306,0.296316,0.209694,1.71422,3,21.9798,,0,8.17942,9.06345e-016,0.00334053,0.00405349,0,3.24492,0.00182354,102858,104555,0,234,0
84309.5,2,0,0.0914199,0.255337,0.214258,1.78771,3,26.28,,0,3.65823,1.04494e-017,0.00366043,0.00433277,0,3.20975,0.00178772,102858,104555,0,234,0
84409.5,2,0,0.063994,0.217068,0.214539,1.76809,3,26.3775,,0,4.1394,1.20474e-019,0.003498,0.00399015,0,3.56218,0.00173773,102858,104555,0,234,0
84509.5,2,0,0.0447958,0.182614,0.211347,1.89111,3,24.2666,,0,7.15206,1.38897e-021,0.00338499,0.00400792,0,2.78821,0.00169084,102858,104555,0,234,0
84609.5,2,0,0.031357,0.152362,0.205448,1.77985,3,21.0324,,0,9.1293,1.60138e-023,0.0033128,0.00448918,0,3.05875,0.00162837,102858,104555,0,234,0
84709.5,2,0,0.0219499,0.12628,0.197532,1.86674,3,22.3151,,0,7.90628,1.84626e-025,0.00326554,0.00408045,0,3.55368,0.00174001,102858,104555,0,234,0
84809.5,2,0,0.0153649,0.104097,0.188188,1.66549,4,22.4659,,0,7.62469,2.12859e-027,0.00313987,0.00377249,0,3.33667,0.00314489,102858,104555,0,234,0
84909.5,2,0,0.0107555,0.0854286,0.177912,1.77687,3,21.9627,,0,8.40239,2.4541e-029,0.00336608,0.00415399,0,3.27716,0.00167706,102858,104555,0,234,0
85009.5,2,0,0.00752882,0.0698487,0.167106,1.67354,3,17.1088,,0,13.8272,2.82939e-031,0.00366032,0.00469276,0,2.94458,0.00191321,102858,104555,0,234,0
85109.5,2,0,0.00527018,0.056933,0.156089,1.66773,3,23.7063,,0,6.09449,3.26207e-033,0.00350255,0.00443697,0,3.2933,0.00167515,102858,104555,0,234,0
85209.5,2,0,0.00368912,0.0462842,0.145108,1.73185,3,29.8836,,0,1.51293,1.84384,0.00329481,0.00405665,0,3.65359,0.00175174,102858,104555,0,234,0
85309.5,2,0,0.00258239,0.0375438,0.134352,1.68648,3,30.3627,,0,1.44075,0.021258,0.00343307,0.00425727,0,3.32021,0.00189533,102858,104555,0,234,0
85409.5,2,0,0.00180767,0.0303966,0.123956,1.72339,3,30.1495,,0,0.360208,0.000245088,0.00316755,0.00392699,0,3.28783,0.00177433,102858,104555,0,234,0
85509.5,2,0,0.00126537,0.0245704,0.114018,1.83652,3,30.2213,,0,0.180075,1.83646,0.00355497,0.00438541,0,3.67075,0.00185617,102858,104555,0,234,0
85609.5,2,0,0.000885759,0.0198334,0.104599,1.70937,3,30.0906,,0,0.00207612,0.0538319,0.00319246,0.00372543,0,3.32901,0.00163098,102858,104555,0,234,0
85709.5,2,0,0.000620031,0.0159908,0.0957383,1.79105,3,30.3651,,0,2.39361e-005,1.31122,0.00343339,0.00412402,0,3.43207,0.00182361,102858,104555,0,234,0
85809.5,2,0,0.000434022,0.0128794,0.0874524,1.68074,3,30.1496,,0,2.75964e-007,0.0151173,0.00326969,0.00401287,0,3.68245,0.00174682,102858,104555,0,234,0
85909.5,2,0,0.000303815,0.0103643,0.0797436,1.75696,3,30.2213,,0,0.825439,0.360751,0.00327907,0.00401569,0,3.24283,0.00180063,102858,104555,0,234,0
86009.5,2,0,0.000212671,0.00833397,0.0726026,1.65456,3,28.7799,,0,1.45218,0.00415918,0.00314277,0.00380455,0,3.2544,0.00189777,102858,104555,0,234,0
86109.5,2,0,0.000148869,0.00669695,0.0660121,1.66411,3,30.35,,0,1.37358,4.79521e-005,0.00354702,0.00421822,0,3.00821,0.00170882,102858,104555,0,234,0
86209.5,2,0,0.000104209,0.0053784,0.0599487,1.68438,3,30.1494,,0,1.06441,5.52851e-007,0.00335588,0.00398766,0,3.33054,0.00160219,102858,104555,0,234,0
86309.5,2,0,7.2946e-005,0.00431731,0.0543856,1.8705,3,30.2213,,0,4.74827,0.0368935,0.00332769,0.00425493,0,3.27793,0.00182228,102858,104555,0,234,0
86409.5,2,0,5.10622e-005,0.00346406,0.0492934,1.80932,3,20.5693,,0,3.49673,0.000174225,0.003289,0.0042764,0,3.36407,0.00179946,102858,104555,0,234,0
86509.5,2,0,3.57435e-005,0.0027784,0.0446419,1.69998,3,22.485,,0,0.685261,0.219903,0.00310936,0.00406543,0,3.06912,0.00194849,102858,104555,0,234,0
86609.5,2,0,2.50205e-005,0.00222772,0.0404005,1.62097,3,21.4633,,0,8.54108,0.120418,0.00343215,0.00412458,0,3.45367,0.00170296,102858,104555,0,234,0
86709.5,2,1,0.300018,0.0617857,0.042539,1.96507,3,27.3964,,0,6.99712,0.000568656,0.00337574,0.00417882,0,3.48644,0.00192659,102858,104555,0,234,0
86809.5,2,0,0.210012,0.091431,0.0474282,1.70465,3,28.7623,,0,1.69324,3.35676e-006,0.00338657,0.00428214,0,3.14851,0.00173085,102858,104555,0,234,0
86909.5,2,0,0.147009,0.102547,0.05294,1.76657,3,24.1821,,0,9.84485,3.09606e-008,0.00339601,0.00424027,0,2.87487,0.00180052,102858,104555,0,234,0
87009.5,2,0,0.102906,0.102618,0.0579079,1.82866,3,22.3642,,0,2.26279,3.56952e-010,0.00322625,0.0037802,0,3.49276,0.00193046,102858,104555,0,234,0
87109.5,2,0,0.0720342,0.0965016,0.0617672,1.84126,3,17.295,,0,5.35852,4.11538e-012,0.00357245,0.00452958,0,3.66773,0.00198908,102858,104555,0,234,0
87209.5,2,0,0.0504239,0.0872861,0.0643191,1.65047,3,23.7949,,0,7.51974,4.74471e-014,0.00346522,0.00411286,0,3.33691,0.0018677,102858,104555,0,234,0
87309.5,2,0,0.0352968,0.0768882,0.065576,1.67924,3,22.5341,,0,8.64254,5.47028e-016,0.00345553,0.00415598,0,3.30689,0.00173673,102858,104555,0,234,0
87409.5,2,0,0.0247077,0.0664521,0.0656636,1.87206,3,22.6141,,0,2.47884,4.03635e-018,0.00368672,0.00432528,0,3.27672,0.00200484,102858,104555,0,234,0
87509.5,2,3,0.917295,0.236621,0.0827594,1.86979,3,26.0269,,0,1.94897,0.0540432,0.00331846,0.00424757,0,3.6274,0.00189169,102858,104555,0,234,0
87609.5,2,0,0.642107,0.317718,0.106255,1.79531,3,22.2518,,0,8.65178,0.000319015,0.00313871,0.00401442,0,3.30537,0.00196547,102858,104555,0,234,0
87709.5,2,0,0.449475,0.344069,0.130037,1.81068,3,23.8176,,0,6.55314,3.67799e-006,0.00301338,0.00381629,0,3.69796,0.00248305,102858,104555,0,234,0
87809.5,2,0,0.314632,0.338182,0.150851,1.68882,4,21.695,,0,8.39736,4.24044e-008,0.00314195,0.0038591,0,3.45873,0.00172065,102858,104555,0,234,0
87909.5,2,0,0.220243,0.314594,0.167225,1.87849,4,26.8689,,0,4.03313,4.8889e-010,0.00364777,0.00460612,0,3.21676,0.00175931,102858,104555,0,234,0
88009.5,2,0,0.15417,0.282509,0.178754,1.70965,4,19.596,,0,10.5598,5.63652e-012,0.00331724,0.00433773,0,3.25008,0.00172563,102858,104555,0,234,0
88109.5,2,0,0.107919,0.247591,0.185638,1.66388,4,21.0757,,0,9.14564,0.257698,0.00318029,0.00399465,0,3.28698,0.00169219,102858,104555,0,234,0
88209.5,2,0,0.0755432,0.213182,0.188392,1.7772,4,19.7967,,0,10.384,0.00297106,0.00349217,0.00527458,0,3.18263,0.00169851,102858,104555,0,234,0
88309.5,2,0,0.0528803,0.181121,0.187665,1.76597,4,26.7087,,0,4.19437,0.164949,0.00347181,0.00419441,0,3.41793,0.0019919,102858,104555,0,234,0
88409.5,2,0,0.0370162,0.1523,0.184128,1.69559,4,21.6146,,0,8.54111,0.00190173,0.00338966,0.00410568,0,3.76963,0.00167757,102858,104555,0,234,0
88509.5,2,0,0.0259113,0.127023,0.178418,1.72171,4,27.2726,,0,2.94876,0.877261,0.00355607,0.00479746,0,3.45776,0.00171565,102858,104555,0,234,0
88609.5,2,0,0.0181379,0.105246,0.171101,1.68095,4,25.5272,,0,4.56346,0.0101141,0.00345443,0.00454973,0,6.35868,0.0017466,102858,104555,0,234,0
88709.5,2,0,0.0126965,0.0867358,0.162664,1.68294,4,30.3125,,0,0.106656,0.000116608,0.00321198,0.00408069,0,7.22252,0.00188766,102858,104555,0,234,0
88809.5,2,0,0.00888758,0.0711661,0.153514,1.70776,4,21.3442,,0,6.50337,8.60416e-007,0.00331035,0.0040097,0,5.72133,0.00209892,102858,104555,0,234,0
88909.5,2,0,0.00622131,0.0581772,0.143981,1.61908,4,15.8991,,0,7.29934,9.91992e-009,0.00334647,0.00397106,0,3.36814,0.00174164,102858,104555,0,234,0
89009.5,2,0,0.00435492,0.0474127,0.134324,1.77539,4,19.0778,,0,7.33059,7.31961e-011,0.00345034,0.00431215,0,3.21554,0.00175517,102858,104555,0,234,0
89109.5,2,0,0.00304844,0.0385399,0.124745,1.73239,4,19.4507,,0,10.456,8.43894e-013,0.00311506,0.00405509,0,3.33905,0.0024503,102858,104555,0,234,0
89209.5,2,0,0.00213391,0.0312587,0.115397,1.61227,4,16.6752,,0,14.7321,9.72944e-015,0.00325753,0.00396346,0,3.40397,0.00187231,102858,104555,0,234,0
89309.5,2,0,0.00149374,0.0253057,0.106388,1.75976,4,20.2297,,0,9.41389,8.97383e-017,0.00334124,0.00837977,0,3.19121,0.00179721,102858,104555,0,234,0
89409.5,2,0,0.00104562,0.0204537,0.0977942,1.73326,4,23.6302,,0,7.6046,1.03461e-018,0.00321081,0.00412313,0,3.40819,0.0018977,102858,104555,0,234,0
89509.5,2,0,0.000731931,0.0165093,0.0896657,1.78578,4,17.7,,0,13.4385,1.19283e-020,0.00343756,0.00410058,0,3.69408,0.00183776,102858,104555,0,234,0
89609.5,2,0,0.000512351,0.0133099,0.0820301,1.74333,4,15.6136,,0,15.3853,1.37524e-022,0.00339933,0.00404893,0,3.14658,0.00182041,102858,104555,0,234,0
89709.5,2,0,0.000358646,0.0107197,0.0748991,1.82078,4,16.0089,,0,15.3487,1.58554e-024,0.00343724,0.00417676,0,3.19197,0.0026738,102858,104555,0,234,0
89809.5,2,0,0.000251052,0.00862595,0.0682718,1.61633,4,16.7914,,0,12.9593,1.828e-026,0.00316759,0.00390915,0,3.19886,0.00167428,102858,104555,0,234,0
89909.5,2,0,0.000175737,0.00693591,0.0621382,1.80278,4,22.1325,,0,9.12956,2.10755e-028,0.00365326,0.00454955,0,2.77896,0.00584536,102858,104555,0,234,0
90009.5,2,0,0.000123016,0.00557333,0.0564817,1.68423,4,18.551,,0,12.5105,2.42984e-030,0.00356369,0.0044459,0,3.30996,0.00195694,102858,104555,0,234,0
90109.5,2,0,8.61109e-005,0.00447589,0.0512811,1.55634,4,22.9616,,0,7.96736,2.80141e-032,0.00337945,0.00437304,0,3.27287,0.00208585,102858,104555,0,234,0
90209.5,2,0,6.02776e-005,0.00359276,0.0465123,1.69168,4,19.6894,,0,11.6035,3.22981e-034,0.00330281,0.00417959,0,3.28225,0.0018783,102858,104555,0,234,0
90309.5,2,0,4.21943e-005,0.00288265,0.0421493,1.74744,4,16.0251,,0,14.2536,3.72372e-036,0.00318939,0.00392264,0,3.09201,0.00185739,102858,104555,0,234,0
90409.5,2,0,2.9536e-005,0.00231203,0.0381656,1.8158,4,20.4426,,0,11.3256,3.43452e-038,0.00326491,0.00412978,0,3.31483,0.00186371,102858,104555,0,234,0
90509.5,2,0,2.06752e-005,0.00185376,0.0345344,1.95428,4,19.1563,,0,12.3464,3.95973e-040,0.0033357,0.00428382,0,3.03709,0.00173504,102858,104555,0,234,0
90609.5,2,0,1.44727e-005,0.0014859,0.0312296,2.21759,4,18.6178,,0,12.6129,4.56543e-042,0.00345531,0.0042071,0,3.60941,0.00208226,102858,104555,0,234,0
90709.5,2,0,1.01309e-005,0.00119075,0.0282257,1.83161,4,24.7879,,0,6.26024,5.1848e-044,0.0033749,0.00448257,0,3.51829,0.0027717,102858,104555,0,234,0
90809.5,2,0,7.0916e-006,0.000954015,0.0254985,1.63226,4,17.0648,,0,13.7287,2.8026e-045,0.00315207,0.00402643,0,3.31719,0.00190278,102858,104555,0,234,0
90909.5,2,0,4.96412e-006,0.000764205,0.0230251,2.11558,4,20.3418,,0,9.61679,2.8026e-045,0.00325251,0.00406633,0,3.1882,0.00183684,102858,104555,0,234,0
91009.5,2,0,3.47488e-006,0.000612059,0.0207838,1.63813,4,20.5396,,0,10.885,2.8026e-045,0.00322909,0.00389434,0,3.38076,0.00166769,102858,104555,0,234,0
91109.5,2,0,2.43242e-006,0.000490134,0.0187544,1.7534,4,17.3102,,0,13.7818,2.8026e-045,0.00359476,0.00464182,0,3.1783,0.00179718,102858,104555,0,234,0
91209.5,2,0,1.70269e-006,0.000392448,0.0169182,1.67785,4,19.5486,,0,11.8724,2.8026e-045,0.00319918,0.00388738,0,3.90639,0.00171882,102858,104555,0,234,0
91309.5,2,0,1.19189e-006,0.000314196,0.0152578,1.61126,4,27.616,,0,4.06707,0.734003,0.0032775,0.00421995,0,3.58179,0.00166694,102858,104555,0,234,0
91409.5,2,0,8.3432e-007,0.000251524,0.0137572,1.74928,4,17.2597,,0,4.63334,0.00676999,0.00333657,0.00445579,0,3.62407,0.00200667,102858,104555,0,234,0
91509.5,2,3,0.900001,0.180201,0.0304016,1.6988,4,18.3678,,0,11.5484,7.80527e-005,0.0032366,0.00404102,0,3.21804,0.00163221,102858,104555,0,234,0
91609.5,2,0,0.63,0.270161,0.0543776,1.91788,4,20.3831,,0,9.92089,8.99886e-007,0.00497454,0.00768799,0,3.55741,0.00178488,102858,104555,0,234,0
91709.5,2,0,0.441,0.304329,0.0793727,1.75469,4,18.8888,,0,11.4367,1.0375e-008,0.0036054,0.00490741,0,3.12967,0.00210567,102858,104555,0,234,0
91809.5,2,0,0.3087,0.305203,0.101956,1.69586,4,17.9912,,0,14.1901,9.56924e-011,0.00333768,0.00417448,0,3.31119,0.00191918,102858,104555,0,234,0
91909.5,2,0,0.21609,0.287381,0.120498,1.61757,4,15.8116,,0,14.3175,1.10326e-012,0.00322702,0.00386439,0,3.49897,0.00222141,102858,104555,0,234,0
92009.5,2,0,0.151263,0.260157,0.134464,1.79366,4,19.6026,,0,10.7039,1.27197e-014,0.00334278,0.00409898,0,3.27476,0.00170308,102858,104555,0,234,0
92109.5,2,0,0.105884,0.229303,0.143948,1.78638,4,16.6933,,0,13.6322,1.46648e-016,0.00380414,0.00514512,0,3.33588,0.00166871,102858,104555,0,234,0
92209.5,2,0,0.0741189,0.198266,0.14938,1.65705,4,16.1752,,0,13.7854,1.69074e-018,0.00356979,0.00433238,0,3.11135,0.0016008,102858,104555,0,234,0
92309.5,2,0,0.0518832,0.168989,0.151341,1.71282,4,21.6573,,0,11.0062,1.55943e-020,0.00339942,0.00437301,0,3.14504,0.00172466,102858,104555,0,234,0
92409.5,2,0,0.0363183,0.142455,0.150452,1.67997,4,21.3938,,0,8.94188,1.79791e-022,0.00349762,0.00426923,0,3.11294,0.00182323,102858,104555,0,234,0
92509.5,2,0,0.0254228,0.119049,0.147312,1.64243,4,25.3534,,0,4.87389,2.07284e-024,0.00349238,0.00428537,0,3.24799,0.0017645,102858,104555,0,234,0
92609.5,2,0,0.017796,0.0987981,0.14246,1.71719,4,21.2396,,0,9.02056,2.38983e-026,0.00321388,0.00407947,0,3.09586,0.00178556,102858,104555,0,234,0
92709.5,2,0,0.0124572,0.0815299,0.136367,1.64779,4,23.0052,,0,7.1018,2.75528e-028,0.00306301,0.00386075,0,3.32034,0.00230121,102858,104555,0,234,0
92809.5,2,0,0.00872002,0.0669679,0.129427,1.63148,4,20.1977,,0,10.1085,3.17663e-030,0.00314795,0.00396587,0,3.09479,0.00173511,102858,104555,0,234,0
92909.5,2,0,0.00610401,0.0547952,0.121964,1.69485,4,26.2068,,0,4.11864,3.6624e-032,0.00322359,0.00398387,0,3.37823,0.00188075,102858,104555,0,234,0
93009.5,2,1,0.304273,0.104691,0.120237,1.70828,4,26.4131,,0,4.45941,0.594517,0.00328393,0.00424334,0,3.22203,0.00192793,102858,104555,0,234,0
93109.5,2,0,0.212991,0.126351,0.120848,1.68887,4,19.7647,,0,11.0557,0.00350941,0.00333167,0.00411939,0,3.55906,0.00224973,102858,104555,0,234,0
93209.5,2,0,0.149094,0.130899,0.121853,1.72171,4,19.4724,,0,12.0432,3.23686e-005,0.00341993,0.0050238,0,2.89163,0.00173435,102858,104555,0,234,0
93309.5,2,0,0.104366,0.125593,0.122227,1.65539,4,20.9002,,0,9.47258,1.6384,0.00330852,0.00437369,0,3.16068,0.00250179,102858,104555,0,234,0
93409.5,2,0,0.0730559,0.115085,0.121513,1.76088,4,27.2668,,0,3.02174,0.0151116,0.00369477,0.00452737,0,3.49539,0.00202427,102858,104555,0,234,0
93509.5,2,0,0.0511391,0.102296,0.119591,1.87047,4,24.3817,,0,5.8709,0.0577855,0.00324211,0.00393771,0,3.49038,0.00190354,102858,104555,0,234,0
93609.5,2,0,0.0357974,0.0889963,0.116532,1.70625,4,22.9131,,0,7.64786,0.000532977,0.0032739,0.00402323,0,3.24802,0.00188649,102858,104555,0,234,0
93709.5,2,0,0.0250582,0.0762087,0.1125,1.72,4,22.0475,,0,8.26213,4.91585e-006,0.00347751,0.00433573,0,3.17952,0.00174929,102858,104555,0,234,0
93809.5,2,0,0.0175407,0.0644751,0.107697,1.6753,4,28.6024,,0,1.70483,4.53407e-008,0.00362007,0.00441538,0,3.4614,0.00220646,102858,104555,0,234,0
93909.5,2,0,0.0122785,0.0540358,0.102331,1.84587,4,21.3008,,0,10.2898,1.2288,0.00351209,0.00456735,0,3.3349,0.0015751,102858,104555,0,234,0
94009.5,2,0,0.00859495,0.0449476,0.0965926,1.68884,4,33.358,,0,5.09254,0.00725356,0.00338042,0.00414909,0,3.52196,0.00344397,102858,104555,0,234,0
94109.5,2,0,0.00601647,0.0371614,0.0906495,1.67118,4,18.5735,,0,9.70979,2.19226e-005,0.00335607,0.00441204,0,2.87323,0.00188519,102858,104555,0,234,0
94209.5,2,0,0.00421153,0.0305714,0.0846417,1.664,4,19.2029,,0,10.8874,2.5275e-007,0.00347778,0.00412013,0,3.30592,0.00166213,102858,104555,0,234,0
94309.5,2,0,0.00294807,0.0250467,0.0786822,1.67979,4,25.1768,,0,5.02931,0.671089,0.00294811,0.00381666,0,3.24527,0.00185294,102858,104555,0,234,0
94409.5,2,0,0.00206365,0.0204501,0.072859,1.67612,4,24.22,,0,5.96692,0.00773713,0.00319629,0.00401347,0,3.55923,0.00183034,102858,104555,0,234,0
94509.5,2,0,0.00144455,0.016649,0.067238,1.95061,4,24.3067,,0,8.52983,8.92031e-005,0.00334967,0.00411599,0,3.1024,0.00217415,102858,104555,0,234,0
94609.5,2,0,0.00101119,0.0135214,0.0618663,1.77078,4,24.7234,,0,5.95629,0.101573,0.00334247,0.00435372,0,2.94728,0.00191228,102858,104555,0,234,0
94709.5,2,0,0.000707831,0.0109587,0.0567756,1.53421,4,25.1896,,0,5.02337,0.00117106,0.00366845,0.00413825,0,2.89467,0.00198348,102858,104555,0,234,0
94809.5,2,0,0.000495482,0.00886608,0.0519846,1.67213,4,26.5687,,0,3.61833,1.35014e-005,0.00310262,0.00433743,0,3.55614,0.00207695,102858,104555,0,234,0
94909.5,2,0,0.000346837,0.00716223,0.0475024,1.86568,4,20.5729,,0,5.71807,1.5566e-007,0.00345962,0.00458767,0,5.64757,0.00175604,102858,104555,0,234,0
95009.5,2,0,0.000242786,0.00577834,0.04333,1.77709,4,24.1123,,0,6.31024,0.199534,0.00356667,0.00494776,0,4.50971,0.00189109,102858,104555,0,234,0
95109.5,2,1,0.30017,0.0646567,0.0454626,1.78255,4,26.1941,,0,8.39275,0.454051,0.00353888,0.00458348,0,4.50544,0.00247971,102858,104555,0,234,0
95209.5,2,0,0.210119,0.0937491,0.0502913,1.84116,4,16.1498,,0,10.4602,0.00171536,0.00335683,0.0040838,0,3.88216,0.00168889,102858,104555,0,234,0
95309.5,2,0,0.147083,0.104416,0.0557038,1.6803,4,14.6234,,0,9.74263,1.97767e-005,0.00337517,0.00396824,0,3.59103,0.00191104,102858,104555,0,234,0
95409.5,2,3,1.00296,0.284124,0.0785458,1.76416,4,20.1517,,0,9.1967,1.82408e-007,0.00347226,0.00434797,0,3.59341,0.00198908,102858,104555,0,234,0
95509.5,2,0,0.702071,0.367714,0.107463,1.81744,4,20.7143,,0,9.38831,0.11259,0.00342813,0.00427968,0,3.2438,0.00197028,102858,104555,0,234,0
95609.5,2,0,0.49145,0.392461,0.135962,1.73837,4,19.2303,,0,9.44,0.00129808,0.00574427,0.00443211,0,3.45967,0.00195456,102858,104555,0,234,0
95709.5,2,0,0.344015,0.382772,0.160643,1.72291,4,16.4442,,0,13.7251,1.49658e-005,0.00328511,0.00410924,0,3.45209,0.00218119,102858,104555,0,234,0
95809.5,2,0,0.24081,0.354379,0.180017,1.82906,4,21.1778,,0,9.93744,1.38035e-007,0.00370446,0.00491411,0,3.43933,0.00180134,102858,104555,0,234,0
95909.5,2,0,0.168567,0.317217,0.193737,1.76017,4,20.5399,,0,10.1775,1.02916,0.00400574,0.00490824,0,3.20452,0.00188232,102858,104555,0,234,0
96009.5,2,0,0.117997,0.277373,0.202101,1.85122,4,24.7795,,0,5.43391,0.0118654,0.00349467,0.00448007,0,3.23326,0.00194535,102858,104555,0,234,0
96109.5,2,0,0.0825979,0.238418,0.205732,1.83143,4,23.6276,,0,11.2691,7.00408e-005,0.00332963,0.00429485,0,3.48695,0.00230765,102858,104555,0,234,0
96209.5,2,0,0.0578185,0.202298,0.205389,1.77212,4,16.2236,,0,12.9563,6.46013e-007,0.00339748,0.00414422,0,3.48006,0.00197861,102858,104555,0,234,0
96309.5,2,1,0.340473,0.229933,0.207843,1.78119,4,26.1428,,0,5.3636,3.05071e-009,0.00355596,0.00629961,0,3.48323,0.00193473,102858,104555,0,234,0
96409.5,2,0,0.238331,0.231613,0.21022,1.71506,4,24.472,,0,6.26685,3.51723e-011,0.00309974,0.003712,0,3.02401,0.00243032,102858,104555,0,234,0
96509.5,2,0,0.166832,0.218656,0.211064,2.05066,4,29.1746,,0,1.10837,3.24408e-013,0.0034767,0.00447687,0,3.07926,0.00188766,102858,104555,0,234,0
96609.5,2,1,0.416782,0.258282,0.215786,1.93874,4,23.644,,0,6.6055,3.74017e-015,0.00334363,0.00416958,0,3.11847,0.00221386,102858,104555,0,234,0
96709.5,2,0,0.291748,0.264975,0.220705,1.75895,4,25.1384,,0,10.1368,3.44969e-017,0.00317876,0.00401726,0,2.80284,0.0022576,102858,104555,0,234,0
96809.5,2,0,0.204223,0.252825,0.223917,1.64669,4,26.9363,,0,1.76748,0.0697287,0.0050579,0.00423648,0,3.30192,0.00208203,102858,104555,0,234,0
96909.5,2,0,0.142956,0.230851,0.22461,1.89114,4,20.6073,,0,4.22748,0.000514507,0.00335075,0.00410632,0,3.06225,0.0023125,102858,104555,0,234,0
97009.5,2,0,0.100069,0.204695,0.222618,1.71607,4,16.3325,,0,3.75457,5.93187e-006,0.00319303,0.00407678,0,3.20279,0.00195409,102858,104555,0,234,0
97109.5,2,0,0.0700486,0.177765,0.218133,1.71409,4,18.2976,,0,12.3123,6.83898e-008,0.0033359,0.00422536,0,3.4571,0.0019329,102858,104555,0,234,0
97209.5,2,0,0.049034,0.152019,0.211522,1.68279,4,16.3313,,0,9.8562,7.88481e-010,0.00332329,0.00426869,0,3.28871,0.0019913,102858,104555,0,234,0
97309.5,2,0,0.0343238,0.12848,0.203218,1.68698,4,19.0575,,0,12.0726,9.09057e-012,0.00335558,0.00403115,0,3.20696,0.00213949,102858,104555,0,234,0
97409.5,2,0,0.0240267,0.107589,0.193655,1.60198,4,16.8442,,0,14.3087,8.38458e-014,0.0036449,0.00427921,0,3.34508,0.00217102,102858,104555,0,234,0
