time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_turf_thread_time,air_equalize_cost,air_post_process_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_heat_spread_cost,air_pipenets_cost,air_rebuilds_cost,air_amt_gas_mixes,air_alloc_gas_mixes,air_hotspot_count,air_network_count,air_delta_count
47992,1,0,0.000829534,0.021853,0.30614,0.483311,24,23.395,,0,8.06538,2.41275,0.00315036,0.00389496,0,2.25739,0.00178165,93297,95050,0,165,0
48092,1,3,0.900581,0.197599,0.295285,0.496849,24,20.9404,,0,4.96816,0.279952,0.00330136,0.00391457,0,2.46946,0.00179575,93297,95050,0,165,0
48192,1,1,0.930407,0.34416,0.300173,0.484243,24,18.5983,,0,6.77554,1.49923,0.0034653,0.00412406,0,2.57649,0.00187773,93297,95050,0,165,0
48292,1,0,0.651285,0.405585,0.310714,0.441595,24,16.4298,,0,8.58652,0.769414,0.00343821,0.00381611,0,2.13951,0.00176049,93297,95050,0,165,0
48392,1,0,0.455899,0.415648,0.321208,0.459398,24,17.8144,,0,3.60847,1.36506,0.00315048,0.00372872,0,2.22214,0.00197941,93297,95050,0,165,0
48492,1,1,0.619129,0.456344,0.334721,0.712812,24,19.0554,,0,4.43762,0.798815,0.00293266,0.00370887,0,2.40182,0.00174496,93298,95050,0,165,0
48592,1,0,0.433391,0.451753,0.346424,0.513229,25,23.9909,,0,4.79629,2.62354,0.00430275,0.00501565,0,2.27361,0.00179213,93302,95050,0,165,0
48692,1,0,0.303373,0.422077,0.35399,0.486216,25,23.5736,,0,6.19432,3.55013,0.00334453,0.00389302,0,2.31388,0.00169211,93302,95050,0,165,0
48792,1,0,0.212361,0.380134,0.356604,0.456676,25,23.1966,,0,5.7518,0.0409302,0.00318724,0.00397361,0,2.46991,0.00171548,93302,95050,0,165,0
48892,1,0,0.148653,0.333838,0.354327,0.478931,29,20.7817,,0,9.65969,0.501856,0.0030031,0.00379646,0,2.04566,0.0015375,93303,95050,0,165,0
48992,1,0,0.104057,0.287882,0.347683,0.805752,26,25.2673,,0,3.16036,1.26355,0.00360381,0.00433772,0,2.19983,0.00186267,93309,95050,0,165,0
49092,1,0,0.07284,0.244873,0.337402,0.550732,27,21.7128,,0,6.74025,0.286532,0.00289907,0.00350525,0,2.1731,0.00173746,93310,95050,0,165,0
49192,1,0,0.050988,0.206096,0.324271,0.498564,39,25.8297,,0,4.32557,0.115233,0.00306924,0.00365095,0,2.35436,0.00182166,93310,95050,0,165,0
49292,1,0,0.0356916,0.172015,0.309046,0.467962,43,21.9281,,0,3.86159,2.88705,0.00336001,0.00378205,0,2.11915,0.00176517,93313,95050,0,165,0
49392,1,0,0.0249841,0.142609,0.292402,0.550541,39,19.9414,,0,8.89398,0.274222,0.00287945,0.00366828,0,2.19021,0.00176208,93320,95050,0,165,0
49492,1,0,0.0174889,0.117585,0.27492,0.745304,34,27.0093,,0,4.0699,2.56881,0.00400332,0.00442798,0,2.17202,0.00178447,93325,95050,0,165,0
49592,1,0,0.0122422,0.0965165,0.25708,0.433022,27,17.66,,0,7.20035,2.67013,0.0035744,0.00412756,0,2.42352,0.00186048,93330,95050,0,165,0
49692,1,0,0.00856955,0.0789271,0.239265,0.569914,44,17.9603,,0,9.8649,0.69989,0.00335799,0.00385873,0,2.60662,0.0017701,93334,95050,0,165,0
49792,1,0,0.00599868,0.0643414,0.221772,0.598413,43,17.6851,,0,8.38386,0.00645535,0.00364072,0.0042243,0,2.2298,0.00206469,93340,95050,0,165,0
49892,1,0,0.00419908,0.052313,0.204826,0.508066,41,16.8821,,0,8.68551,0.989621,0.00327183,0.00402156,0,2.11791,0.00208619,93347,95050,0,165,0
49992,1,0,0.00293935,0.0424382,0.188588,0.527323,32,18.5052,,0,5.65268,2.48119,0.00311053,0.00384213,0,1.78819,0.00171722,93353,95050,0,165,0
50092,1,0,0.00205755,0.0343621,0.173165,0.954941,27,18.2036,,0,6.45543,0.563511,0.00285647,0.00398139,0,2.71092,0.00205189,93359,95050,0,165,0
50192,1,0,0.00144028,0.0277777,0.158626,0.478237,39,16.0447,,0,11.7307,0.00649684,0.00328944,0.00385488,0,2.24217,0.00159325,93362,95050,0,165,0
50292,1,0,0.0010082,0.0224238,0.145006,0.569016,38,20.3572,,0,9.33475,1.75595,0.00395335,0.00492116,0,2.30482,0.00166728,93367,95050,0,165,0
50392,1,0,0.000705739,0.0180802,0.132313,0.420074,32,19.6921,,0,8.45111,2.5762,0.00379411,0.00446213,0,2.03843,0.00181588,93369,95050,0,165,0
50492,1,0,0.000494017,0.014563,0.120538,0.561115,31,19.7527,,0,6.47763,0.0297015,0.00404583,0.00430992,0,2.19903,0.00198488,93369,95050,0,165,0
50592,1,0,0.000345812,0.0117195,0.109657,0.493021,29,18.4751,,0,9.58084,0.000273948,0.00340238,0.00388626,0,2.22819,0.00260122,93400,95050,0,165,0
50692,1,1,0.300242,0.069424,0.105633,0.576303,29,15.8705,,0,8.48974,3.15841e-006,0.00310955,0.00365489,0,2.47053,0.00189146,93400,95050,0,165,0
50792,1,0,0.210169,0.0975731,0.104827,0.638275,30,14.4327,,0,4.7622,1.65315,0.00320004,0.00373128,0,2.29677,0.00178224,93401,95050,0,165,0
50892,1,0,0.147119,0.107482,0.105093,0.571032,25,14.5304,,0,6.23999,2.78522,0.00328344,0.00407011,0,2.25294,0.0017367,93405,95050,0,165,0
50992,1,0,0.102983,0.106582,0.105242,0.417768,26,15.3611,,0,8.42425,3.04725,0.00299881,0.00351183,0,2.1687,0.00309545,93406,95050,0,165,0
51092,1,0,0.0720881,0.0996835,0.104686,0.555374,28,14.3833,,0,8.92977,0.0812492,0.00323723,0.00366725,0,2.75302,0.00173386,93410,95050,0,165,0
51192,1,0,0.0504617,0.0898392,0.103201,0.571627,40,15.0596,,0,8.63257,1.04951,0.00310648,0.00369315,0,2.32106,0.00169487,93410,95050,0,165,0
51292,1,0,0.0353232,0.078936,0.100775,0.588257,40,14.48,,0,11.2747,2.28211,0.00317228,0.00343914,0,2.21582,0.00179902,93410,95050,0,165,0
51392,1,2,0.624726,0.188094,0.109507,0.71302,37,16.6244,,0,3.81318,1.4864,0.00284711,0.00339887,0,2.21819,0.00204194,93411,95050,0,165,0
51492,1,0,0.437308,0.237937,0.12235,0.62587,40,15.8499,,0,5.96944,3.01714,0.00260476,0.00319741,0,2.158,0.00194094,93415,95050,0,165,0
51592,1,0,0.306116,0.251573,0.135272,0.423988,36,15.7407,,0,9.43708,2.42226,0.0032505,0.00367959,0,2.00168,0.00224073,93415,95050,0,165,0
51692,1,0,0.214281,0.244114,0.146156,0.483412,32,15.9953,,0,2.10344,3.0099,0.00249769,0.00306109,0,1.9652,0.00176764,93419,95050,0,165,0
51792,1,0,0.149997,0.225291,0.15407,0.640369,36,18.7167,,0,4.70765,0.0347017,0.00317989,0.00384818,0,2.36425,0.00186303,93422,95050,0,165,0
51892,1,0,0.104998,0.201232,0.158786,0.648823,32,23.4695,,0,4.36524,0.0506042,0.00412596,0.00453072,0,2.21587,0.00213186,93423,95050,0,165,0
51992,1,0,0.0734984,0.175685,0.160476,0.528362,33,15.4858,,0,6.9196,3.20047,0.00293984,0.00345516,0,2.35249,0.00213249,93423,95050,0,165,0
52092,1,3,0.951449,0.330838,0.177512,0.745853,34,16.7392,,0,8.14247,0.0295191,0.00507125,0.00409192,0,2.71823,0.00172439,93423,95050,0,165,0
52192,1,0,0.666014,0.397873,0.199548,0.62995,35,16.5533,,0,11.3506,0.000340332,0.00398362,0.00467121,0,2.31853,0.00213828,93423,95050,0,165,0
52292,1,0,0.46621,0.411541,0.220747,0.510117,35,18.3089,,0,8.26305,3.92376e-006,0.0041924,0.00444809,0,2.29053,0.00215987,93423,95050,0,165,0
52392,1,0,0.326347,0.394502,0.238123,0.563232,27,16.2232,,0,7.13282,0.0461169,0.00341986,0.00430303,0,2.17641,0.00152253,93427,95050,0,165,0
52492,1,0,0.228443,0.36129,0.25044,0.552166,28,15.832,,0,4.12281,3.19545,0.00355571,0.00419803,0,2.31328,0.00200051,93427,95050,0,165,0
52592,1,0,0.15991,0.321014,0.257497,0.526632,28,15.7564,,0,4.89068,1.22615,0.00365848,0.0044693,0,2.26988,0.00175385,93427,95050,0,165,0
52692,1,0,0.111937,0.279199,0.259667,0.45981,28,16.5785,,0,2.34646,1.25538,0.00343161,0.00394993,0,2.28875,0.00167093,93427,95050,0,165,0
52792,1,0,0.0783559,0.23903,0.257603,0.469967,28,15.8006,,0,6.55653,2.69162,0.00310226,0.00395221,0,2.55423,0.00160511,93427,95050,0,165,0
52892,1,0,0.0548491,0.202194,0.252063,0.433216,28,16.144,,0,2.34069,1.45889,0.00369169,0.00419119,0,2.213,0.0021008,93427,95050,0,165,0
52992,1,0,0.0383944,0.169434,0.2438,0.449694,28,16.2633,,0,4.56419,3.20347,0.00328995,0.00428541,0,2.22617,0.00190987,93427,95050,0,165,0
53092,1,0,0.0268761,0.140922,0.233512,0.463675,28,15.7455,,0,5.63935,1.16431,0.0033041,0.0040406,0,2.22628,0.00183747,93427,95050,0,165,0
53192,1,2,0.618813,0.236501,0.233811,0.532343,28,19.1543,,0,6.72718,1.40185,0.00397185,0.00430083,0,2.32613,0.00168813,93427,95050,0,165,0
53292,1,0,0.433169,0.275834,0.238013,0.521997,28,19.3279,,0,4.94994,3.04982,0.0029149,0.0060892,0,2.3789,0.0018677,93427,95050,0,165,0
53392,1,0,0.303218,0.281311,0.242343,0.590281,28,24.9148,,0,0.632443,3.38228,0.00286259,0.00326272,0,2.09468,0.00204338,93427,95050,0,165,0
53492,1,0,0.212253,0.2675,0.244859,0.490265,28,15.3859,,0,0.504208,8.9271,0.00318571,0.00390516,0,2.14552,0.00159919,93427,95050,0,165,0
53592,1,0,0.148577,0.243715,0.244744,0.603973,28,16.3782,,0,2.41024,1.63892,0.00286532,0.00361372,0,2.22834,0.00167812,93427,95050,0,165,0
53692,1,0,0.104004,0.215773,0.241847,0.442806,28,16.4613,,0,1.02202,2.0669,0.00312102,0.003664,0,2.23713,0.00172414,93427,95050,0,165,0
53792,1,0,0.0728028,0.187179,0.23638,0.480251,28,14.583,,0,1.888,0.910275,0.00394564,0.00453175,0,2.1582,0.00204605,93427,95050,0,165,0
53892,1,0,0.0509619,0.159935,0.228736,0.494753,26,14.4047,,0,8.02108,0.796927,0.00323159,0.00378349,0,2.37441,0.00183218,93427,95050,0,165,0
53992,1,0,0.0356733,0.135083,0.219371,0.463734,26,15.4501,,0,10.4014,0.00918794,0.00300316,0.00358225,0,2.13239,0.00207385,93427,95050,0,165,0
54092,1,0,0.0249713,0.113061,0.20874,0.45248,25,14.5306,,0,11.4698,1.18256,0.00295899,0.00351577,0,2.28257,0.00195745,93427,95050,0,165,0
54192,1,0,0.0174799,0.0939445,0.19726,0.538965,24,14.8777,,0,10.2532,2.02512,0.00308927,0.00374479,0,2.10055,0.00183728,93427,95050,0,165,0
54292,1,0,0.012236,0.0776028,0.185294,0.515547,24,16.8757,,0,10.2565,0.103121,0.00340266,0.00382289,0,2.48327,0.00217107,93427,95050,0,165,0
54392,1,0,0.00856517,0.0637953,0.173144,0.686575,23,15.4786,,0,8.06121,0.0011889,0.00323685,0.00392269,0,2.23574,0.001841,93427,95050,0,165,0
54492,1,0,0.00599562,0.0522354,0.161053,0.525854,23,14.531,,0,8.44075,2.68494,0.00682414,0.00404198,0,2.25866,0.00252075,93428,95050,0,165,0
54592,1,0,0.00419693,0.0426277,0.149211,0.649672,27,17.9731,,0,6.36949,0.0309553,0.0032024,0.00374269,0,2.33798,0.00201877,93431,95050,0,165,0
54692,1,0,0.00293785,0.0346897,0.137759,0.581825,20,14.8733,,0,13.1755,0.00035689,0.00393884,0.00454574,0,2.51037,0.00215992,93432,95050,0,165,0
54792,1,0,0.0020565,0.0281631,0.126799,0.665323,22,18.9776,,0,9.13977,0.951362,0.00282688,0.00364753,0,2.16452,0.00219283,93433,95050,0,165,0
54892,1,1,0.30144,0.0828184,0.122401,0.522402,21,15.4935,,0,2.64883,4.09515,0.00304761,0.0036533,0,2.59701,0.00170517,93433,95050,0,165,0
54992,1,0,0.211008,0.108456,0.121007,0.48657,20,15.9074,,0,0.525319,1.92167,0.00286469,0.00352017,0,2.25871,0.00238812,93433,95050,0,165,0
55092,1,0,0.147705,0.116306,0.120537,0.841194,18,14.6035,,0,3.30179,1.91388,0.00327105,0.00406332,0,2.84981,0.00162408,93435,95050,0,165,0
55192,1,0,0.103394,0.113724,0.119855,0.690987,22,14.9193,,0,3.13886,3.48359,0.00281098,0.00337202,0,2.12685,0.00242259,93435,95050,0,165,0
55292,1,0,0.0723756,0.105454,0.118415,0.49984,20,15.6861,,0,7.03698,3.62416,0.003525,0.00402427,0,2.2049,0.00189551,93435,95050,0,165,0
55392,1,0,0.0506629,0.0944958,0.116023,0.734066,36,14.6264,,0,5.15387,0.209349,0.00330249,0.00392844,0,2.29447,0.0023035,93440,95050,0,165,0
55492,1,1,0.335464,0.142689,0.11869,0.728985,37,15.6104,,0,9.42367,1.84232,0.00331944,0.00361987,0,2.33289,0.00186564,93446,95050,0,165,0
55592,1,0,0.234825,0.161117,0.122933,0.50758,43,15.9149,,0,6.76979,0.0212405,0.00306201,0.00356788,0,2.26915,0.00182192,93452,95050,0,165,0
55692,1,0,0.164377,0.161769,0.126816,0.754637,39,20.8784,,0,7.04308,0.057891,0.00355411,0.00433523,0,2.262,0.00175953,93457,95050,0,165,0
55792,1,0,0.115064,0.152428,0.129377,0.574965,35,18.4742,,0,7.27486,0.0328158,0.00357789,0.00443982,0,2.11166,0.00186319,93458,95050,0,165,0
55892,1,0,0.0805449,0.138051,0.130245,0.411434,33,20.3607,,0,7.24556,1.53624,0.00308883,0.00371388,0,2.45634,0.00189582,93458,95050,0,165,0
55992,1,3,0.956381,0.301717,0.147392,0.786442,20,15.2543,,0,10.7045,3.02666,0.00315462,0.00382798,0,1.74328,0.0019168,93459,95050,0,165,0
56092,1,0,0.669467,0.375267,0.170179,0.753561,26,19.7472,,0,9.49952,0.309773,0.00311685,0.0039113,0,2.36021,0.00187566,93463,95050,0,165,0
56192,1,0,0.468627,0.393939,0.192555,0.859468,23,17.0543,,0,10.6739,0.087602,0.00344772,0.0039903,0,2.39596,0.00256198,93463,95050,0,165,0
56292,1,0,0.328039,0.380759,0.211376,0.524067,20,14.8419,,0,5.6671,0.00100998,0.00249683,0.00312466,0,2.48817,0.0019508,93465,95050,0,165,0
56392,1,0,0.229627,0.350533,0.225291,0.912542,22,15.523,,0,9.31532,0.429506,0.00330061,0.00351919,0,2.34535,0.00183579,93470,95050,0,165,0
56492,1,0,0.160739,0.312574,0.23402,0.695097,19,15.9871,,0,11.373,0.00495187,0.00288932,0.00347748,0,2.16591,0.00171163,93475,95050,0,165,0
56592,1,0,0.112517,0.272563,0.237874,0.677908,15,15.9607,,0,9.75969,5.70912e-005,0.00345835,0.00417188,0,2.42581,0.00170298,93475,95050,0,165,0
56692,1,0,0.0787621,0.233803,0.237467,0.755445,15,18.3878,,0,3.82269,6.58217e-007,0.00339275,0.0039313,0,2.48886,0.00225015,93475,95050,0,165,0
56792,1,0,0.0551335,0.198069,0.233527,0.615822,15,19.0455,,0,11.0072,6.07098e-009,0.00280925,0.00340932,0,2.11131,0.00171407,93475,95050,0,165,0
56892,1,0,0.0385934,0.166174,0.226792,0.87034,15,24.8028,,0,7.53704,0.626943,0.00276949,0.00332265,0,2.26306,0.00163458,93475,95050,0,165,0
56992,1,0,0.0270154,0.138342,0.217947,0.548296,15,16.2285,,0,13.162,0.00722816,0.00297859,0.00345265,0,2.31451,0.00150215,93475,95050,0,165,0
57092,1,0,0.0189108,0.114456,0.207598,0.653303,15,16.5315,,0,7.72158,8.33351e-005,0.00288551,0.00323977,0,2.0241,0.00191915,93475,95050,0,165,0
57192,1,0,0.0132375,0.0942121,0.196259,0.55015,15,17.3705,,0,10.9548,9.60788e-007,0.00311952,0.00373061,0,2.41223,0.00155732,93475,95050,0,165,0
57292,1,1,0.309266,0.137223,0.190355,0.607025,24,21.8159,,0,3.53716,1.2288,0.00339429,0.00381193,0,2.26057,0.00189674,93475,95050,0,165,0
57392,1,0,0.216486,0.153076,0.186627,0.695202,15,14.604,,0,1.8833,3.82348,0.00346625,0.00385519,0,2.40393,0.00166833,93478,95050,0,165,0
57492,1,0,0.15154,0.152769,0.183242,0.571058,15,14.3417,,0,1.90915,3.64331,0.00304329,0.00354925,0,1.93996,0.00226424,93478,95050,0,165,0
57592,1,0,0.106078,0.143431,0.17926,0.529823,15,16.802,,0,0.701249,2.92635,0.00325342,0.00358615,0,2.10959,0.00167543,93478,95050,0,165,0
57692,1,0,0.0742548,0.129595,0.174294,0.571276,15,14.4947,,0,4.52203,0.872599,0.00352215,0.00435218,0,2.57176,0.0017156,93478,95050,0,165,0
57792,1,0,0.0519784,0.114072,0.168272,0.584669,15,14.5196,,0,6.15538,2.28438,0.00284112,0.00337126,0,2.05641,0.0016666,93478,95050,0,165,0
57892,1,0,0.0363849,0.0985346,0.161298,0.59531,15,14.3407,,0,0.988176,2.97323,0.00265597,0.00328798,0,2.11852,0.00147483,93478,95050,0,165,0
57992,1,0,0.0254694,0.0839216,0.15356,0.550797,15,14.402,,0,5.76907,0.967092,0.00420826,0.00408987,0,2.18041,0.00187222,93478,95050,0,165,0
58092,1,0,0.0178286,0.070703,0.145275,0.593458,15,14.5247,,0,5.74401,2.92771,0.0027091,0.00329091,0,2.13407,0.00170923,93478,95050,0,165,0
58192,1,0,0.01248,0.0590584,0.136653,0.550283,15,14.4214,,0,5.41674,2.09912,0.00315142,0.00363607,0,2.09743,0.00172461,93478,95050,0,165,0
58292,1,0,0.00873601,0.0489939,0.127887,0.990225,15,15.3256,,0,6.64206,0.275224,0.00274841,0.00328169,0,2.10866,0.00194909,93478,95050,0,165,0
58392,1,0,0.0061152,0.0404182,0.11914,0.73082,25,14.4133,,0,1.34734,2.18673,0.00304168,0.00365892,0,2.28204,0.00167207,93478,95050,0,165,0
58492,1,0,0.00428064,0.0331907,0.110545,0.606537,31,16.5448,,0,2.79227,0.449666,0.00269611,0.00386202,0,2.10703,0.00158534,93483,95050,0,165,0
58592,1,0,0.00299645,0.0271518,0.102206,0.51438,31,15.8129,,0,9.96385,0.0513012,0.0038491,0.00546037,0,2.50273,0.00198182,93489,95050,0,165,0
58692,1,0,0.00209751,0.022141,0.0941994,0.470097,31,15.5918,,0,3.7986,0.6782,0.00296615,0.00353321,0,2.24851,0.00185173,93495,95050,0,165,0
58792,1,0,0.00146826,0.0180064,0.0865801,0.676352,22,15.9735,,0,11.1594,2.04071,0.00338198,0.0039169,0,2.37619,0.00187816,93500,95050,0,165,0
58892,1,0,0.00102778,0.0146107,0.0793831,0.458122,36,19.6001,,0,10.7299,1.75849,0.00322965,0.00445748,0,2.22603,0.00186878,93500,95050,0,165,0
58992,1,0,0.000719448,0.0118324,0.0726281,0.668524,30,20.7045,,0,7.29986,2.59785,0.00359328,0.00428717,0,1.85553,0.00253023,93501,95050,0,165,0
59092,1,0,0.000503613,0.00956668,0.0663219,0.822954,26,15.8771,,0,11.2432,0.0299511,0.00332279,0.00395801,0,2.44637,0.00146025,93503,95050,0,165,0
59192,1,0,0.000352529,0.00772385,0.0604621,0.727379,15,23.226,,0,6.51031,0.000345313,0.00366801,0.00425824,0,2.38268,0.001903,93503,95050,0,165,0
59292,1,1,0.300247,0.0662284,0.0610387,0.596901,21,19.3422,,0,9.20486,1.6384,0.00362576,0.00416693,0,2.16601,0.00178292,93507,95050,0,165,0
59392,1,0,0.210173,0.0950173,0.0644366,0.872938,19,25.3993,,0,2.18975,3.32636,0.00330404,0.00406091,0,2.33531,0.00170133,93510,95050,0,165,0
59492,1,0,0.147121,0.105438,0.0685367,0.871466,15,19.4052,,0,5.81217,2.01736,0.00341049,0.0041449,0,2.44489,0.00240033,93510,95050,0,165,0
59592,1,3,1.00298,0.284947,0.0901778,0.736271,15,19.4084,,0,7.76923,1.21901,0.00311417,0.00371689,0,2.24776,0.00190422,93510,95050,0,165,0
59692,1,0,0.702089,0.368376,0.117998,0.383249,15,28.7311,,0,1.64583,4.56558,0.0039197,0.00434911,0,2.13131,0.00176088,93545,95050,0,165,0
59792,1,0,0.491462,0.392993,0.145497,1.40856,14,16.6713,,0,10.8251,0.580014,0.00315393,0.00398593,0,2.4584,0.00185717,93545,95050,0,165,0
59892,1,3,1.24402,0.563199,0.187267,1.65732,14,16.2239,,0,9.38585,1.15223,0.00390041,0.00452782,0,2.6817,0.00200618,93545,95050,0,165,0
59992,1,0,0.870817,0.624723,0.231013,1.86695,14,14.5197,,0,0.372016,2.42231,0.00254687,0.00306899,0,2.19914,0.00163424,93545,95050,0,165,0
60092,1,0,0.609572,0.621693,0.270081,1.42137,14,14.5326,,0,4.17538,1.7413,0.00305693,0.00365678,0,2.46702,0.00213215,93545,95050,0,165,0
60192,1,3,1.3267,0.762694,0.319342,1.30706,14,16.8793,,0,5.75351,0.125629,0.00320844,0.00368894,0,2.38914,0.00187757,93545,95050,0,165,0
60292,1,1,1.22869,0.855893,0.372997,1.22419,14,15.3922,,0,10.4496,0.142186,0.00328444,0.0039496,0,2.77387,0.00188355,93545,95050,0,165,0
60392,1,0,0.860083,0.856731,0.421371,1.29073,14,14.4796,,0,7.59902,0.651038,0.00347388,0.00402987,0,2.35828,0.00204253,93545,95050,0,165,0
60492,1,0,0.602058,0.805797,0.459813,1.33631,14,14.4948,,0,9.46452,0.994085,0.002935,0.00378284,0,2.71418,0.00201271,93545,95050,0,165,0
60592,1,0,0.421441,0.728925,0.486724,1.11703,14,14.5883,,0,3.81273,5.05946,0.00284181,0.00355227,0,2.17183,0.00182427,93545,95050,0,165,0
60692,1,0,0.295009,0.642142,0.502266,1.21556,14,16.2851,,0,9.11252,3.7952,0.00314208,0.00381402,0,2.37674,0.0020842,93545,95050,0,165,0
60792,1,0,0.206506,0.555015,0.507541,1.39036,14,16.8899,,0,10.6609,1.955,0.00328188,0.00365874,0,2.29834,0.00228975,93545,95050,0,165,0
60892,1,0,0.144554,0.472923,0.504079,1.32655,14,14.6352,,0,8.9808,0.0225397,0.00344579,0.00406971,0,2.37906,0.00202572,93545,95050,0,165,0
60992,1,0,0.101188,0.398576,0.493529,1.36888,14,20.0922,,0,6.28939,0.343857,0.00292726,0.00346894,0,2.28678,0.00194418,93545,95050,0,165,0
61092,1,0,0.0708315,0.333027,0.477479,1.37171,14,26.1945,,0,4.06325,0.590374,0.00317366,0.00352454,0,2.31104,0.00182927,93545,95050,0,165,0
61192,1,0,0.0495821,0.276338,0.457365,1.55624,14,27.5593,,0,1.82194,3.56588,0.00328096,0.00396581,0,2.26641,0.00200709,93545,95050,0,165,0
61292,1,0,0.0347075,0.228012,0.434429,1.37788,14,23.6388,,0,6.64433,2.49449,0.0033582,0.00399454,0,2.43617,0.0017064,93545,95050,0,165,0
61392,1,0,0.0242952,0.187269,0.409713,1.56478,14,28.2013,,0,3.91565,0.650616,0.00320577,0.00372165,0,2.30123,0.00220318,93545,95050,0,165,0
61492,1,0,0.0170067,0.153216,0.384063,1.49941,14,27.5786,,0,2.36945,3.60617,0.00319907,0.0039189,0,2.21652,0.00191364,93545,95050,0,165,0
61592,1,0,0.0119047,0.124954,0.358153,1.34033,14,23.9096,,0,6.09567,0.601539,0.00317595,0.00367831,0,2.30801,0.00191443,93545,95050,0,165,0
61692,1,0,0.00833326,0.10163,0.3325,1.32154,14,27.2983,,0,2.88643,2.13483,0.00346622,0.00349811,0,2.31536,0.00190344,93545,95050,0,165,0
61792,1,1,0.305833,0.14247,0.313497,1.4065,14,18.8697,,0,3.23774,3.52777,0.00310125,0.00384695,0,2.39204,0.00160053,93545,95050,0,165,0
61892,1,0,0.214083,0.156793,0.297827,1.3499,14,15.8807,,0,7.45955,0.510434,0.00319816,0.00373076,0,2.31777,0.00177091,93545,95050,0,165,0
61992,1,0,0.149858,0.155406,0.283585,1.4014,14,15.797,,0,3.17012,1.08832,0.00301668,0.00338402,0,2.32932,0.00204815,93545,95050,0,165,0
62092,1,0,0.104901,0.145305,0.269757,1.34371,14,15.8676,,0,6.76527,5.20643,0.00311383,0.00367894,0,2.20748,0.00194813,93545,95050,0,165,0
62192,1,0,0.0734306,0.13093,0.255874,1.35425,14,15.6172,,0,6.15247,4.80037,0.0028659,0.00359403,0,2.36205,0.00178243,93545,95050,0,165,0
62292,1,0,0.0514014,0.115024,0.241789,1.26118,14,16.4016,,0,10.0297,1.02689,0.00503852,0.00436507,0,2.40154,0.00191911,93545,95050,0,165,0
62392,1,0,0.035981,0.0992157,0.227532,1.43604,14,16.5973,,0,7.4232,0.688982,0.00340138,0.00380695,0,2.10074,0.00198164,93545,95050,0,165,0
62492,1,0,0.0251867,0.0844099,0.21322,1.31254,14,15.8769,,0,1.63563,4.69362,0.00299138,0.00317471,0,2.24529,0.00167829,93545,95050,0,165,0
62592,1,0,0.0176307,0.0710541,0.199003,1.54696,14,15.6173,,0,12.1251,0.0541138,0.003408,0.00396204,0,2.15275,0.00200906,93545,95050,0,165,0
62692,1,0,0.0123415,0.0593116,0.185034,1.36179,14,15.8432,,0,7.86296,2.80637,0.00352148,0.00381709,0,2.40633,0.00186279,93545,95050,0,165,0
62792,1,0,0.00863903,0.0491771,0.171448,1.44965,14,15.9139,,0,5.6192,3.79237,0.00307473,0.0035553,0,2.12596,0.00196752,93545,95050,0,165,0
62892,1,0,0.00604732,0.0405511,0.158358,1.42424,14,15.869,,0,4.9095,2.78004,0.00315659,0.00341054,0,2.29896,0.00147218,93545,95050,0,165,0
62992,1,0,0.00423313,0.0332875,0.145851,1.50684,14,15.6172,,0,5.92575,0.820098,0.00376026,0.00418037,0,2.13999,0.00187915,93545,95050,0,165,0
63092,1,0,0.00296319,0.0272226,0.133988,1.34556,14,15.8432,,0,4.56311,0.310103,0.00319611,0.00366105,0,2.27643,0.00190613,93545,95050,0,165,0
63192,1,0,0.00207423,0.022193,0.122809,1.35213,14,15.6734,,0,3.70492,4.19558,0.00305548,0.00361877,0,2.27378,0.00177303,93545,95050,0,165,0
63292,1,0,0.00145196,0.0180448,0.112333,1.34111,14,15.8662,,0,2.33984,3.52879,0.00290963,0.00343875,0,2.2367,0.00160473,93545,95050,0,165,0
63392,1,0,0.00101637,0.0146391,0.102563,1.37474,14,15.6172,,0,5.84007,1.24039,0.00332306,0.00405572,0,2.28831,0.00177359,93545,95050,0,165,0
63492,1,0,0.000711461,0.0118536,0.0934922,1.33102,14,15.8432,,0,5.56318,5.85211,0.00284301,0.00356546,0,2.16405,0.00183017,93545,95050,0,165,0
63592,1,0,0.000498023,0.00958245,0.0851012,1.40378,14,15.6734,,0,1.58418,0.683122,0.00283608,0.00363648,0,2.98828,0.00156396,93545,95050,0,165,0
63692,1,2,0.600349,0.127736,0.0893647,1.25788,14,15.9338,,0,3.38049,5.066,0.00306262,0.00345715,0,2.09827,0.00171051,93545,95050,0,165,0
63792,1,0,0.420244,0.186237,0.0990519,1.40253,14,23.1492,,0,2.32009,0.058407,0.00315655,0.00345387,0,2.38921,0.00171058,93545,95050,0,165,0
63892,1,4,1.49417,0.447824,0.133929,1.31458,14,26.9113,,0,2.82314,0.0581848,0.0031636,0.00376584,0,2.12128,0.00175576,93545,95050,0,165,0
63992,1,0,1.04592,0.567443,0.177281,1.20812,14,24.1651,,0,3.77642,0.000670825,0.00387819,0.00418897,0,2.08525,0.00174853,93545,95050,0,165,0
64092,1,0,0.732144,0.600383,0.219591,1.23518,14,23.4834,,0,6.76727,0.0432408,0.00315715,0.00341028,0,2.57587,0.00169467,93545,95050,0,165,0
